,text,likes,retweets,city,sentiment_analysis,url
2874,@dw_macedonian Well the guy is Orban's nephew. What do you want him to do for the EU? To try to break up the EU,1,0,Former Yugoslav Republic of Macedonia,0.34,
2875,ma ne si treba šo si se trošela ženo https://t.co/bmEDz64Z3M,13,1,Former Yugoslav Republic of Macedonia,0.0,https://t.co/bmEDz64Z3M
2876,It was when I saw the rows of Tsarevitsara full of water from today's rain that I was more excited.,0,0,Former Yugoslav Republic of Macedonia,0.4005,
2877,"Turtles have eaten almost all of my okra, poorly turbid this year, I will cook turtle soup",8,0,Former Yugoslav Republic of Macedonia,0.0,
2878,"@SuzInSwe Let's get well as soon as possible, let's not mess around, health comes first,",1,0,Former Yugoslav Republic of Macedonia,0.4956,
2879,@ BubaMar36409771 At 19:25 it will be. Just for you,8,0,Former Yugoslav Republic of Macedonia,0.0,
2880,"@yavuzagiraliog Secular Democratic Republic of Turkey

This is a community and lodge state.

Don't go to arab countries

Live with the congregations and sects

Even though you're soon fto

You tweet Dot",0,0,Former Yugoslav Republic of Macedonia,0.0,
2881,@ViaLacie You’re so beautiful☺️🖤,3,0,Former Yugoslav Republic of Macedonia,0.0,
2882,"@alimahir hand surgery holiday allowance

Like children waiting.",0,0,Former Yugoslav Republic of Macedonia,0.8126,
2883,"I'm sorry, until when do I have to wait for the broccoli and broccoli stew ?????? https://t.co/KX71rESwVu",12,1,Former Yugoslav Republic of Macedonia,-0.3094,https://t.co/KX71rESwVu
2884,@SoldieroftruthV @ ZoranJovanoski3 Disintegration of the EU,2,0,Former Yugoslav Republic of Macedonia,0.0,
2885,"@penkaltron_gala To set fire, like Ivanov's office set on fire by the colorful Soros bastards, which goods take you to the country",0,0,Former Yugoslav Republic of Macedonia,-0.743,
2886,"We were waiting for the date, the century is over",2,0,Former Yugoslav Republic of Macedonia,0.0,
2887,"@AnaFiljana @KlaraScholz ""let me ask for this book what she gave me in the sabajle show""",2,0,Former Yugoslav Republic of Macedonia,0.0,
2888,@Mojsoskata Gjora'ska millet dreams,0,0,Former Yugoslav Republic of Macedonia,0.4019,
2889,Wow! This tweet can be used in dictionaries as a definition for the ultimate level of hypocrisy. https://t.co/BdH4AFuJLL,11,0,Former Yugoslav Republic of Macedonia,0.6239,https://t.co/BdH4AFuJLL
2890,"@MaminaMaca Beautiful is every honor, respect for the beautiful",0,0,Former Yugoslav Republic of Macedonia,0.9337,
2891,"@SuzInSwe Oh, girl, you read a sad love novel again,",1,0,Former Yugoslav Republic of Macedonia,0.5267,
2892,@Jovanowsky @ComplicatedSofi We are not an important company anymore 😁,2,0,Former Yugoslav Republic of Macedonia,-0.1511,
2893,"@atanasnajdov_a Zabrcanec Bulgarian bastard, eat less burek, you will fall from the throne soon,",1,0,Former Yugoslav Republic of Macedonia,-0.5423,
2894,@DamienBloodray1 🤘,1,0,Former Yugoslav Republic of Macedonia,0.0,
2895,@mapp_stephen Couldn’t agree more😀,0,0,Former Yugoslav Republic of Macedonia,0.3612,
2896,"@Aldrigmin Ќurko do not mantra, there are families who have lost a person because of this country, watch out at the moment on the market the weapons are very cheap, and many patriots are in prison, think a little",1,0,Former Yugoslav Republic of Macedonia,-0.8176,
2897,"@CaleMiller11 Yeah, this definitely won’t be the only DEATH t-shirt I’m going to buy😀",1,0,Former Yugoslav Republic of Macedonia,-0.0793,
2898,"Drone shots are something else 😁

#drone #dji #dronephotography 
#river #Canyon https://t.co/8Rw2Krr7Kk",0,0,Бабуна/Babuna,0.0,https://t.co/8Rw2Krr7Kk
2899,@sveste_tese Here's a drug addict again.,3,0,Former Yugoslav Republic of Macedonia,0.0,
2900,"I'm at Saraj, Macedonia Ckonjge in Studenichani https://t.co/OGpXeFsu0f https://t.co/Rc51YWsG2L",3,0,Former Yugoslav Republic of Macedonia,0.0,https://t.co/OGpXeFsu0f
2901,@Grdo_pajce You're lying,0,0,Former Yugoslav Republic of Macedonia,-0.5267,
2902,"EU and Z countries. Balkans:
There are no accession negotiations for Macedonia and Albania.
There is no candidate status for BiH
There is no visa exemption for Kosovo.
There is no joint press of the EU representatives and the Balkans
A catastrophic result for Macron, who holds the EU presidency and turned out to be the usual MERDE",12,0,Former Yugoslav Republic of Macedonia,-0.875,
2903,"At least when I get home before my mother fucks, the apocalypse stops",0,0,Former Yugoslav Republic of Macedonia,-0.5719,
2904,Did Paul leave the Government?,1,0,Former Yugoslav Republic of Macedonia,-0.0516,
2905,"@GoranBabik I say that this was the best proposal and he sucks, and you? What do you have against Western Bulgaria?",0,0,Former Yugoslav Republic of Macedonia,0.4696,
2906,Izginaf,1,0,Former Yugoslav Republic of Macedonia,0.0,
2907,"KNOWING HOW YOU ARE NOT ASHAMED, THEY WERE THE BEST OFFER FROM THE FRENCH PRIME MINISTER, AND YOU REJECTED IT. SKSTO IMASH PROTIF SEFERNA U EYU!",0,0,Former Yugoslav Republic of Macedonia,0.5784,
2908,And at pieme coffee,0,0,Former Yugoslav Republic of Macedonia,0.0,
2909,@RetroDrippin https://t.co/1caehnZDPj,2,0,Former Yugoslav Republic of Macedonia,0.0,https://t.co/1caehnZDPj
2910,"@ metodija69 Yes, for fire protection.
To so many police, let them hire patrols. Why restrict my movement?",5,0,Former Yugoslav Republic of Macedonia,-0.3182,
2911,@saleskopski The City of Skopje announced on Facebook,1,0,Former Yugoslav Republic of Macedonia,0.0,
2912,"@ BORO9999 A pig that pigs do not like in company, because it is a freak",0,0,Former Yugoslav Republic of Macedonia,-0.6136,
2913,@mario5et Let's see 😁,0,0,Former Yugoslav Republic of Macedonia,0.0,
2914,@sneznosnezno Are you watching VIP? 🤭🤭🤭,0,0,Former Yugoslav Republic of Macedonia,0.6166,
2915,@ Prilep7 Monkey thing,1,0,Former Yugoslav Republic of Macedonia,0.0,
2916,@ Dimce39312945 @ KlementinaSpas2 More for America than for Belgium ... 🤣,6,0,Former Yugoslav Republic of Macedonia,0.0,
2917,@zoreski @realTotoMK 🤫🤫🤫😘😘😘 https://t.co/YpiJdeNveI,2,0,Former Yugoslav Republic of Macedonia,0.0,https://t.co/YpiJdeNveI
2918,"@DarkOnchevski @ 2eyeshadow @BokiAlterEgo Standing, nowhere to go ...",1,0,Former Yugoslav Republic of Macedonia,0.0,
2919,@ 100deutschemark Psychiatry is for him,4,0,Former Yugoslav Republic of Macedonia,0.0,
2920,"Partial ban on movement through Vodno and park forest ""Gazi Baba"" from 6.00-20.00!
Bravo kings, we who play sports on Vodno, will go at 8 pm when it is dark with light bulbs 👏🏻👏🏻👏🏻 👏🏻👏🏻👏🏻",67,12,Former Yugoslav Republic of Macedonia,-0.3595,
2921,"His father worked as a locksmith, with high school, for a lifetime he bought a plot of land, built a house, bought a new car from a salon.
The son of an engineer in the same company, 20 years later lives in the same house, has no money for a facade, drives a punto of 2000 euros, one ton loans, crisis ..",32,6,Former Yugoslav Republic of Macedonia,-0.743,
2922,"@posleDIKnaPIK Which way do you shut up. I'm calling you, look at your fiats😂😂😂",2,0,Former Yugoslav Republic of Macedonia,0.0,
2923,"@Jovanowsky Do not be friends, do not worry and listen less to Nazi Apasiev, everything is under control, statesmen are in power, not populists, criminals and manipulators ..
They are in opposition where they belong",1,0,Former Yugoslav Republic of Macedonia,0.431,
2924,@ Marko02081903 @MkdVojvoda Todor is my hero ❤️,2,0,Former Yugoslav Republic of Macedonia,0.5574,
2925,@DansnH Wowwwww!!! I envy you😀🖤,1,0,Former Yugoslav Republic of Macedonia,-0.4545,
2926,"I'm at Museum of the City of Skopje in Skopje, Skopje https://t.co/C3lmSnQ7Ym",0,0,Former Yugoslav Republic of Macedonia,0.0,https://t.co/C3lmSnQ7Ym
2927,"After the storm....
City Beerhouse Pub @ Pub https://t.co/ppU60JIynV",0,0,Former Yugoslav Republic of Macedonia,0.0,https://t.co/ppU60JIynV
2928,"@DansnH This was the only one they had, so…🤷🏻‍♀️😀",0,0,Former Yugoslav Republic of Macedonia,0.0,
2929,🤣🤣🤣🤣🤣🤣 https://t.co/linIbqvEfO,0,0,Former Yugoslav Republic of Macedonia,0.0,https://t.co/linIbqvEfO
2930,@TojSoSlikite @BokiAlterEgo Where were you?,2,0,Former Yugoslav Republic of Macedonia,0.0,
2931,"What kind of PR move lies now in this decision of Tace, are they aware of the SDSM ???",10,1,Former Yugoslav Republic of Macedonia,-0.5171,
2932,"Be a priority, not an option.",2,0,Former Yugoslav Republic of Macedonia,0.0,
2933,@2eyeshadow @DarkOnchevski @BokiAlterEgo https://t.co/vNGBXXsSaK,2,0,Former Yugoslav Republic of Macedonia,0.0,https://t.co/vNGBXXsSaK
2934,@pejacot @MickoskiHM https://t.co/mwnSHOrObA,3,0,Former Yugoslav Republic of Macedonia,0.0,https://t.co/mwnSHOrObA
2935,1-Tetova State University Faculty of Pedagogy 0 Dean. prof. Dr. We visited Lulzim Mehmedi. Mr. We would like to thank our Dean and Distinguished Professors. https://t.co/E56O32U77R,8,0,Former Yugoslav Republic of Macedonia,0.6124,https://t.co/E56O32U77R
2936,"@TojSoSlikite @ Ugursuz_7 You enter the border in Macedonia and you think that the car has a defect in the undercarriage, the shock absorber, sponge, tire has blown out ... you stop and see that it is next to the road ...",2,1,Former Yugoslav Republic of Macedonia,-0.7351,
2937,https://t.co/PAkjB00u1o,1,1,Former Yugoslav Republic of Macedonia,0.0,https://t.co/PAkjB00u1o
2938,@Gardenvarietya3 Thanks☺️🤘,0,0,Former Yugoslav Republic of Macedonia,0.0,
2939,@ElcheZelche And you need it so much to feel like a Bulgarian overnight ?!,2,0,Former Yugoslav Republic of Macedonia,0.4199,
2940,"@mapp_stephen After some time, maybe😀😝",1,0,Former Yugoslav Republic of Macedonia,0.0,
2941,@Drvinny9 They are😀,1,0,Former Yugoslav Republic of Macedonia,0.0,
2942,@MikeCripps13 Someone must😀😝🤘,0,0,Former Yugoslav Republic of Macedonia,0.0,
2943,"@AngelicEyes64 @_xlotuszx_xx Don’t worry, you will get there!!!☺️",1,0,Former Yugoslav Republic of Macedonia,-0.5826,
2944,"Thace listens to Curvin.
Bravo Thace",2,0,Former Yugoslav Republic of Macedonia,0.0,
2945,Something interesting on Netflix?,0,0,Former Yugoslav Republic of Macedonia,0.4019,
2946,Cyclone over Veles https://t.co/pbh8ozvnFj,1,0,Former Yugoslav Republic of Macedonia,0.0,https://t.co/pbh8ozvnFj
2947,"You are right in my opinion currently ruling in the EU. None of democracy, tyranny of the strong over the weak",0,0,Former Yugoslav Republic of Macedonia,0.1027,
2948,Moti Scam Shaperenda TrilokieEA Pasca Mar Again,0,0,Former Yugoslav Republic of Macedonia,-0.5719,
2949,"You can do more stupid, try, write another manipulative tweet, come on 3,2,1 ... https://t.co/yGGjEbCfjW",3,0,Former Yugoslav Republic of Macedonia,-0.5709,https://t.co/yGGjEbCfjW
2950,@Jovanowsky Nothing satisfies you brother whore :))),4,0,Former Yugoslav Republic of Macedonia,-0.7672,
2951,@ComplicatedSofi What a beautiful Albanian you will be,2,0,Former Yugoslav Republic of Macedonia,0.5994,
2952,@arthurgordonpy3 https://t.co/o48VpYSotC,0,0,Former Yugoslav Republic of Macedonia,0.0,https://t.co/o48VpYSotC
2953,"""And whoever relies on Allah, He is sufficient for him!""

| Quran, 65:03 |",11,0,Former Yugoslav Republic of Macedonia,0.0,
2954,"Let my uncle now tell you all that you have said that high treason is an agreed thing:
""TACHE gave it to you in HAND""
Let's go to Halkidiki now",19,1,Former Yugoslav Republic of Macedonia,0.4824,
2955,"Goodness is a rarity, not a weakness.",0,0,Former Yugoslav Republic of Macedonia,0.6522,
2956,@ arthurgordonpy3 Thace gave it to you in a shrimp. Smoke it now.,7,0,Former Yugoslav Republic of Macedonia,0.0,
2957,@HoneyBoneRush 🖤🤘,1,0,Former Yugoslav Republic of Macedonia,0.0,
2958,@BenLeruth @arena_uio I really enjoyed all the lectures and learned so much. Wish you success and this year.,1,0,Former Yugoslav Republic of Macedonia,0.8826,
2959,😻 https://t.co/egrWkxBZO0,7,0,Former Yugoslav Republic of Macedonia,0.0,https://t.co/egrWkxBZO0
2960,@youngbadandugly ☺️🤘,1,0,Former Yugoslav Republic of Macedonia,0.0,
2961,"@HamadaNouari I had it, but in white, and I gave it away😀 I don’t like white",1,0,Former Yugoslav Republic of Macedonia,0.5023,
2962,@rmcfmk Hahahahahahaha that тоа,2,0,Former Yugoslav Republic of Macedonia,0.0,
2963,"@Sc00ter_76 It’s easier for me, I can choose a photo and send it to the local print shop and I can get every t-shirt I like😀",1,0,Former Yugoslav Republic of Macedonia,0.4215,
2964,"@DjTourette 30, I think😀",1,0,Former Yugoslav Republic of Macedonia,0.0,
2965,@AngelicEyes64 @_xlotuszx_xx Why do you think you don’t look good in t-shirts😀,1,0,Former Yugoslav Republic of Macedonia,0.4404,
2966,This NO from Kovacevski is the same NO that Tito said to Stalin,2,0,Former Yugoslav Republic of Macedonia,-0.7065,
2967,@ambrosiusmk @Magnetolicious @ediramaal,1,0,Former Yugoslav Republic of Macedonia,0.0,
2968,@Jovanowsky It's time 😃,1,0,Former Yugoslav Republic of Macedonia,0.0,
2969,@AngelicEyes64 @_xlotuszx_xx And why’s that?😀,1,0,Former Yugoslav Republic of Macedonia,0.0,
2970,@rubble75 Thanks☺️🤘,1,0,Former Yugoslav Republic of Macedonia,0.0,
2971,@FraN63803940 Thanks😀🤘,1,0,Former Yugoslav Republic of Macedonia,0.0,
2972,@Sc00ter_76 You should order it then😀🤘,1,0,Former Yugoslav Republic of Macedonia,0.0,
2973,"@_xlotuszx_xx Hahaha, I don’t care 😀🤷🏻‍♀️ not everyone has a good taste in music, right?!😝",1,0,Former Yugoslav Republic of Macedonia,0.6894,
2974,At the bottom and under ... https://t.co/m9BKMm4sHo,6,0,Former Yugoslav Republic of Macedonia,0.0,https://t.co/m9BKMm4sHo
2975,"@ Nemo01011973 @SeniEni mojava unfortunately died, now I hope that the daughters will be successful and will continue where their mother stopped

to enable me to fulfill all my desires

(although the older one was angry on the phone today, I spent a lot last month 🥶)",1,0,Former Yugoslav Republic of Macedonia,-0.1531,
2976,"Enjoyment throws.
Who knows, knows .... https://t.co/oI5D7G3NqW",3,0,Former Yugoslav Republic of Macedonia,0.5574,https://t.co/oI5D7G3NqW
2977,"@MaminaMaca @zanalevska does not talk about the keyboard, it is not always right and wrong",2,0,Former Yugoslav Republic of Macedonia,-0.4767,
2978,@HerrPIPO Bravo!,1,0,Former Yugoslav Republic of Macedonia,0.0,
2979,@marsedonec Nefi Van Dam,1,0,Former Yugoslav Republic of Macedonia,0.0,
2980,so srekja mali 🇲🇰 https://t.co/6pNWVDex2T,0,0,Former Yugoslav Republic of Macedonia,0.0,https://t.co/6pNWVDex2T
2981,"@SeniEni to be able to provide for the man
- fast car
- engine two
- to pay his bills in a pub
- not to force him and her children at sea
- I forgot about them, that for the winter
- also a summer house
- for the house in skopje it means a swimming pool
- apartments for daughters by default

🥰😍🥰😍🥰",5,0,Former Yugoslav Republic of Macedonia,-0.1027,
2982,@burekjeburek_ Gorgeous!!🖤🤘,0,0,Former Yugoslav Republic of Macedonia,0.0,
2983,@skrozshosakam @eftelijanamajka амен,1,0,Former Yugoslav Republic of Macedonia,0.0,
2984,"@_xlotuszx_xx Hahaha, or I will get a block from someone for only posting metal bands t-shirts😀🤷🏻‍♀️",3,0,Former Yugoslav Republic of Macedonia,0.1779,
2985,Well told by AA https://t.co/Age1oSLOfa https://t.co/vAQvdxJchP,6,0,Former Yugoslav Republic of Macedonia,0.2732,https://t.co/Age1oSLOfa
2986,@adamastosbm Thanks😀🤘,0,0,Former Yugoslav Republic of Macedonia,0.0,
2987,"@Erblat Yes, they are good! Thanks☺️🤘",0,0,Former Yugoslav Republic of Macedonia,0.7088,
2988,"@jorganifrotirka Fala muce, da ei zdrav i ziv 🍻",0,0,Former Yugoslav Republic of Macedonia,0.0,
2989,@RickGrimesSF I definitely am 😀,1,0,Former Yugoslav Republic of Macedonia,0.4019,
2990,@SeanCrudden They are😀🤘,0,0,Former Yugoslav Republic of Macedonia,0.0,
2991,!! https://t.co/tmWzJfWD1F,3,0,Former Yugoslav Republic of Macedonia,0.0,https://t.co/tmWzJfWD1F
2992,@Barifloyd sreken pussy. see you soon,1,0,Former Yugoslav Republic of Macedonia,0.0,
2993,Looking for a graphic designer? I remembered! Write in Paint if not supposedly funny? How could anyone not think until now ...,2,0,Former Yugoslav Republic of Macedonia,-0.4692,
2994,@ arthurgordonpy3 I'm touching 😂,1,0,Former Yugoslav Republic of Macedonia,0.0,
2995,https://t.co/HwFJDjMOqp https://t.co/89pg2fpzrB,2,0,Former Yugoslav Republic of Macedonia,0.0,https://t.co/HwFJDjMOqp
2996,"We set out many years ago, we had many adventures :)
The road is long, the road is difficult, the road is tiring, it hurts...
I'm reporting from the inside ""But the road is beautiful""...
When the summer school children and Köprü youth school came together, we became 270 people, the place is narrow, but the road is beautiful...
#Skopje https://t.co/pCZNvpEJwg",17,1,Former Yugoslav Republic of Macedonia,0.2382,https://t.co/pCZNvpEJwg
2997,@Viktor_Stevich @Bogdancanec As a dentist I can not get a license to work anywhere ... The process includes several years of study (entire faculty) + tuition + exam for a license to work = a lot of money .... If I have so much money and I will live here good,1,0,Former Yugoslav Republic of Macedonia,0.4404,
2998,"@flojdovacha As soon as you put on sarcasm, there are no more comments from me.",1,0,Former Yugoslav Republic of Macedonia,-0.4767,
2999,"Have you ever considered that men often cheat on their wives with other people's wives as well?

and what are those women like ?? https://t.co/x09nP4tU2x",27,1,Former Yugoslav Republic of Macedonia,0.2824,https://t.co/x09nP4tU2x
3000,"So we work on a project together, we find a solution together, we agree to reach an agreement. Next meeting before presenting she tells me you changed after her- wrong 😑 https://t.co/ULqahoX4JP",0,0,Former Yugoslav Republic of Macedonia,0.6124,https://t.co/ULqahoX4JP
3001,@ ThePhantasm45 Come on mother,0,0,Former Yugoslav Republic of Macedonia,0.0,
3002,The life hit me like this: https://t.co/vVbYpENBCP,0,0,Former Yugoslav Republic of Macedonia,0.3612,https://t.co/vVbYpENBCP
3003,"Have you ever, Ancient, and now Northern, Macedonians, wondered why the Romans called the fruit salad of everything and everything #InsalataMacedonia

It would be that even since then pure-blooded comites have lived here, right ??",10,2,Former Yugoslav Republic of Macedonia,0.0,
3004,😍 https://t.co/Rj5LKh3E36,0,0,Former Yugoslav Republic of Macedonia,0.0,https://t.co/Rj5LKh3E36
3005,"In the heat, figs and pine release essential oils! The magic of smell!",3,0,Former Yugoslav Republic of Macedonia,0.0,
3006,@ EdmondD71780121 This one says something else. Positive comments https://t.co/XqCfDQY7Rx,1,0,Former Yugoslav Republic of Macedonia,0.5574,https://t.co/XqCfDQY7Rx
3007,Мижибутай ... 🤘 https://t.co/4P7usgK0u9,0,0,Former Yugoslav Republic of Macedonia,0.0,https://t.co/4P7usgK0u9
3008,@ EdmondD71780121 Well I do not know what to tell you. What you do not read before you take,1,0,Former Yugoslav Republic of Macedonia,0.2732,
3009,Summer wanted ... https://t.co/ONbVsTf2iv,7,0,Former Yugoslav Republic of Macedonia,0.0,https://t.co/ONbVsTf2iv
3010,@ EdmondD71780121 Watch the eggs https://t.co/WUd5EybRsw,2,0,Former Yugoslav Republic of Macedonia,0.0,https://t.co/WUd5EybRsw
3011,"@JohnSchoffstall @scott_kerr I think it's a glacier, not a snow 🤔",1,0,Former Yugoslav Republic of Macedonia,0.0,
3012,@tomnikone I think they are ripe for shooting,0,0,Former Yugoslav Republic of Macedonia,0.0,
3013,"MILF 50+ approaches me
He made a conversation with me .. How he drank brandy in the heat ....
And finally, LOVE, do I have to go to a company ???
Everything ....",2,0,Former Yugoslav Republic of Macedonia,0.756,
3014,"@roze_______ Disgusting, Terrible",1,0,Former Yugoslav Republic of Macedonia,-0.7579,
3015,"@ jelkica74 For a moment, that moment, etc.",1,0,Former Yugoslav Republic of Macedonia,0.0,
3016,"@bipdirector @OliverVarhelyi @BoykoBorissov Indeed. I can't understand how this is happening,then they wonder why EU is declining. Metaphorically,prising the criminal,that u condemned until  yesterday. 
EU became more Balkanic than the Balkan.",2,0,Former Yugoslav Republic of Macedonia,-0.4404,
3017,"@M_e_l_i_s_a_n_a Have a nice day too,",1,0,Former Yugoslav Republic of Macedonia,0.4215,
3018,"@KRodzers @MILANEZ_MKD What is now called the FR proposal for a solution to the MKBG dispute is the same thing for which one of our ""politicians"" has nothing against the EPP (meaning the European People's Party) summit.",3,0,Former Yugoslav Republic of Macedonia,-0.1027,
3019,"@bipdirector @OliverVarhelyi @BoykoBorissov So, basically here we hear the same narrative as Commissioner Hahn said before Prespa was adopted: 

Do it on Balkan way!

This is not an European narrative at all.👎
EU has lost its ground.
#EU #enlargement #Balkans #Macedonia",0,0,Former Yugoslav Republic of Macedonia,-0.3802,
3020,"So, basically here we hear the same narrative as Commissioner Hahn said before Prespa was adopted: 

Do it on Balkan way!

This is not an European narrative at all.👎
EU has lost its ground.
#EU #enlargement #Balkans #Macedonia https://t.co/OZAhfPXDOA",1,0,Former Yugoslav Republic of Macedonia,-0.3802,https://t.co/OZAhfPXDOA
3021,@Igor_rujo He is a Bulgarian like his grandfather,0,0,Former Yugoslav Republic of Macedonia,0.3612,
3022,@eskn__ You're so awesome.,1,0,Former Yugoslav Republic of Macedonia,0.7384,
3023,"@BoriskiDrich Sure, hello EU",2,0,Former Yugoslav Republic of Macedonia,0.3182,
3024,@eskn__ 🤣🤣🤣🤣🙃🤣🙃🙃🙃🙃,2,0,Former Yugoslav Republic of Macedonia,0.0,
3025,"@ branka97720975 You are right, especially in our area, now guest workers have come, but autumn and schools are empty, geriatric centers as much as you want",1,0,Former Yugoslav Republic of Macedonia,-0.1901,
3026,@ pepo123455 He is not in the South-North 😂😂😂,0,0,Former Yugoslav Republic of Macedonia,0.0,
3027,"A fucking prime minister of a country cannot have anything to say after such incidents. If he does not know, surely there are a billion counselors paid and overpaid to think of two or three words for him, to fuck his mother.",8,2,Former Yugoslav Republic of Macedonia,-0.7101,
3028,"I had a short presentation and I got excited :)
The nervousness was worth it :)",5,0,Former Yugoslav Republic of Macedonia,0.7964,
3029,"All of you who say you do not need quarrels, you do not need this and that, let me ask: do you need such a post today from the leader of a party that considers itself opposition? Well, with the bullets you shoot, they will be returned to you. It is simple.",5,0,Former Yugoslav Republic of Macedonia,0.34,
3030,"@ Mirjana63251676 What can you ask him, he is in shit, they are hiding the case with his brother for a long time, it means zero man,",0,0,Former Yugoslav Republic of Macedonia,-0.7003,
3031,@flojdovacha Queen,1,0,Former Yugoslav Republic of Macedonia,0.0,
3032,@nesosk Andrew is a legend,1,0,Former Yugoslav Republic of Macedonia,0.0,
3033,🤣 https://t.co/0xTgE41pAh,1,0,Former Yugoslav Republic of Macedonia,0.0,https://t.co/0xTgE41pAh
3034,"@SuzInSwe @necetibitidrago My younger son is there, but Europe is better",2,0,Former Yugoslav Republic of Macedonia,0.5927,
3035,@Aldrigmin E now do not just start the summer season,2,0,Former Yugoslav Republic of Macedonia,0.0,
3036,"@ Gemini18 The goal is to have, to strive for the better",0,0,Former Yugoslav Republic of Macedonia,0.4404,
3037,I'm at Üsküp - @cityofskopje in Macedonia https://t.co/p9dwtxjdyc,0,0,Former Yugoslav Republic of Macedonia,0.0,https://t.co/p9dwtxjdyc
3038,"@ Blizanac18 It's easy to create a problem, it's harder to solve a problem",0,0,Former Yugoslav Republic of Macedonia,0.1027,
3039,@Fortiifikacija He lies like a gypsy. See how he closes his eyes when he says that. He is bargaining for more seats in government. Such parties should be banned. You will see that he is lying,1,0,Former Yugoslav Republic of Macedonia,-0.6124,
3040,@ EdmondD71780121 Where is this miracle and it's money?,1,0,Former Yugoslav Republic of Macedonia,0.6705,
3041,"@ Nepismen300 @GeorgeFromMkd And with the Serbs anyway, am I really interested? Well, none of the neighbors wanted us, but they abused, tortured and killed us. When the JNA left Macedonia, they also took out the sockets from the barracks. Hey sockets. Tsetskalica left us with something we all paid for. Who led the JNA?",1,0,Former Yugoslav Republic of Macedonia,-0.9458,
3042,"Realistically, aside from everything, Rama has at least tashas. We have a government made up of invertebrates and nods. https://t.co/MGzDJilH44",8,0,Former Yugoslav Republic of Macedonia,0.0,https://t.co/MGzDJilH44
3043,"Should we send Nefi Useini to negotiate with Brussels and Macron?
And to the Bulgarians .. https://t.co/KmRVFhvEi4",2,0,Former Yugoslav Republic of Macedonia,0.0,https://t.co/KmRVFhvEi4
3044,“ᴀɪ ϙᴇ̈ ᴛᴇ̈ ᴅᴏ ɴᴜᴋ ᴛᴇ̈ ʟᴇ̈ ᴇᴅʜᴇ ɴᴇ̈sᴇ ᴊᴇ ɢᴊᴇᴍʙᴇ̈ ɴᴇ̈ ᴅᴜᴀʀᴛ ᴇ ᴛɪᴊ” .💛💫 https://t.co/7yZ0VtkTK7,24,5,Former Yugoslav Republic of Macedonia,0.0,https://t.co/7yZ0VtkTK7
3045,"@zveronikaaa @ alhemicharot1 watch ""Final Destination"" .. start from the first",2,1,Former Yugoslav Republic of Macedonia,0.0,
3046,"@radevska_rita If he had not brought Zaev to power, these would not have happened either. It's just like beans.",2,0,Former Yugoslav Republic of Macedonia,0.3612,
3047,"I do not care about you who changed the name, but for Macedonia my soul hurts https://t.co/TReG0b61DB",22,5,Former Yugoslav Republic of Macedonia,-0.7153,https://t.co/TReG0b61DB
3048,"@posleDIKnaPIK You are wrong. BC and Grujo ran away like birds. Zaev brought us into NATO and for that you still eat furs. You want him to solve everything and be a traitor again. He was not a brother, he did well. If he did not decide anything, he would be king and in power. This nation does not need to solve big things. Only good PR and stick.",15,0,Former Yugoslav Republic of Macedonia,0.743,
3049,"And then our fellow citizens are proud to include them in the constitution

# НикатСеверна
# СекатБгПасош (150к) https://t.co/ZnnQ8k9oLN",2,0,Former Yugoslav Republic of Macedonia,0.4767,https://t.co/ZnnQ8k9oLN
3050,@posleDIKnaPIK and what others will we have as an option?,1,0,Former Yugoslav Republic of Macedonia,0.0,
3051,"Some chased him, others called him run away

Do not push yourself or see https://t.co/0w4il1i1jt",12,1,Former Yugoslav Republic of Macedonia,0.0,https://t.co/0w4il1i1jt
3052,"@CyrilOfMacedon @KaleshMara @MickoskiHM Refrain from insults, at the end of the day he / she will save your country, and you have high expectations from other Twitter leaders who type on the keyboard and do nothing. He is the leader of VMRO, because of him you will remain Macedonians. Enough with insults, please.",0,0,Former Yugoslav Republic of Macedonia,-0.0258,
3053,"@darkhour_seeker Out of silence, we became a stupid nation 🤡",5,2,Former Yugoslav Republic of Macedonia,-0.5267,
3054,@ GoranPavlovski2 Did Tsipras forget it?,1,0,Former Yugoslav Republic of Macedonia,-0.2263,
3055,"@CyrilOfMacedon @KaleshMara And that should happen, it should.",2,0,Former Yugoslav Republic of Macedonia,0.0,
3056,"@CyrilOfMacedon @KaleshMara It will be too late if you spit on the only party that can stop this, I mean Bulgarianization.",1,0,Former Yugoslav Republic of Macedonia,0.128,
3057,"@zveronikaaa @ alhemicharot1 ""he who is afraid - dies 1000 times!""",2,2,Former Yugoslav Republic of Macedonia,0.0,
3058,"Zugzwang - word of the day, of the years, of our lives here 🕳",0,0,Former Yugoslav Republic of Macedonia,0.0,
3059,for me there are always booths https://t.co/HPXr6KsiYU,7,0,Former Yugoslav Republic of Macedonia,0.0,https://t.co/HPXr6KsiYU
3060,@_aliyalcin_ May Allah have mercy on him.,2,0,Former Yugoslav Republic of Macedonia,0.3612,
3061,"What do the children call it, a new ""merch"" 😍
Tank Contour Gj
# DonateComputer https://t.co/4JjCXHfYn5",18,3,Former Yugoslav Republic of Macedonia,0.4588,https://t.co/4JjCXHfYn5
3062,I did not travel until 2 am yesterday. I have energy,1,0,Former Yugoslav Republic of Macedonia,0.2732,
3063,"@ pepo123455 Hungarian work ... Only you and Grujo have it, it seems 🤔",0,0,Former Yugoslav Republic of Macedonia,0.0,
