,text,likes,retweets,city,sentiment_analysis,url
1025,"Independence Week i.a
Dates separate from other days https://t.co/WryFHzuwe8",1,0,Somalia,0.0,https://t.co/WryFHzuwe8
1026,"@HassanSMohamud Good health, God willing",0,0,Somalia,0.6124,
1027,Quick recover IA Mr president https://t.co/v8zeJDf3Xd,0,0,Somalia,0.0,https://t.co/v8zeJDf3Xd
1028,Dear President wish you quick shifaa inshallah. https://t.co/M82IjEJZRw,1,0,Somalia,0.6486,https://t.co/M82IjEJZRw
1029,#HongSun,0,0,Somalia,0.0,
1030,"Mother is the paradise of the world
May God have mercy on our parents
ADDUUN IO AAKHIROBA 🌿✌ https://t.co/baDDrAKpFL",3,0,Somalia,0.8316,https://t.co/baDDrAKpFL
1031,"Love is not a ""game"" played on the mind but a ""feeling"" that grows in the heart. https://t.co/69MH3kxVV2",6,0,Somalia,0.2691,https://t.co/69MH3kxVV2
1032,Wish you quick recovery Mr. President. https://t.co/YssLQVXXe3,0,0,Somalia,0.4019,https://t.co/YssLQVXXe3
1033,The Pakistani man called his wife on the night of his second marriage. The picture shows the minaret and the big family cheering on her husband's marriage https://t.co/u27DGpkwLI,0,0,Somalia,0.5106,https://t.co/u27DGpkwLI
1034,"God bless President @HassanSMohamud. May God forgive you, may God grant you long life and good deeds. https://t.co/YP3wKwnPWW",11,2,Somalia,0.9274,https://t.co/YP3wKwnPWW
1035,On Thursday ​ 23rd June 2022 KAHRDO Organization participated at Nati­onal Child Protection AoR monthly meeting @boy_empowerment @ChildProtectio @childprotectdrc @CPCSRQ @CookCumberland @ChildProtexnCXN @ProtectionSim1 @YANAchildPRTCN @Childprotectsys @NorthantsCPT @childprotecti https://t.co/Rw0Y5h1dv2,7,5,Somalia,0.0,https://t.co/Rw0Y5h1dv2
1036,@KarimaAyaan Meshi lguh see let him kill his place is empty yhy dirty,1,0,Somalia,-0.8555,
1037,10 days https://t.co/c0XJCxQjLH,3,1,Somalia,0.0,https://t.co/c0XJCxQjLH
1038,"It is expected that the Brotherhood will be reconciled soon, and then we will hear praise for them, their patriotism, and their role in saving Egypt!

And we will see, after the reconciliation, those who accuse them today enumerate their virtues and virtues. https://t.co/DU5tOTXC3d",1,0,Somalia,0.7959,https://t.co/DU5tOTXC3d
1039,"@abushzalake Dear Ethiopians, I wish you all the best in your future endeavors.
 Country of solidarity",0,0,Somalia,0.8934,
1040,"Each year a lot of young brothers and sisters miss their education. This is a problem we have created on our own. However, this year we have to work together to return those children to education. https://t.co/qWN2NS3zYR",1,0,Damal Hotel Hargesa Somaliland,-0.3182,https://t.co/qWN2NS3zYR
1041,May God have mercy on him and forgive his sins https://t.co/TN21YXCch8,1,0,Somalia,0.4019,https://t.co/TN21YXCch8
1042,"The Arab countries have not formed any real alliance since its establishment, so does this new alliance mean that these countries meet on subordination to Israel?

Surrendering to the Jews will only increase the Arabs in weakness and humiliation, and by this they will not achieve security or protection for themselves or their peoples. Rather, the Jews will penetrate their country and control everything in it.

May Allah grant peace https://t.co/EGdmkD5zvS",0,0,Somalia,-0.0608,https://t.co/EGdmkD5zvS
1043,@GalaxyFMUg He is helping her and later she pay him in kind not cash,0,0,Somalia,0.6369,
1044,@ModenaFyne I agree that y o u r beautiful,0,0,Somalia,0.7506,
1045,"""Generosity is what I call it, when a person spends everything he wants on something that is precious to him, and yet he still believes that it costs him very little.""

~ Simone De Beauvoir.",20,10,Somalia,0.7906,
1046,@SWhub0 @SWhub0,0,0,Somalia,0.0,
1047,@Hafizatt U r welcome,0,0,Somalia,0.4588,
1048,"In the West, divine punishments are increasing for those who practice perversion and bestiality, but they are blind to admitting this fact. to persist in their guilt.

And if God does not rectify mankind by His mercy, it may perish because of these vices that are imposed on people by force. https://t.co/1iQmrWp2HX",0,0,Somalia,-0.25,https://t.co/1iQmrWp2HX
1049,OMG YESSSSSSSSSSS 😭😭😭 https://t.co/PJuJPUT5HY,0,0,Somalia,0.0,https://t.co/PJuJPUT5HY
1050,@ MohamedAbbi9 @ FrauSchwarz3 Freedom Day and today are two very different times.,0,0,Somalia,0.6369,
1051,Wish you quick recovery your Excellency. https://t.co/pOYeFovzxC,1,0,Somalia,0.7351,https://t.co/pOYeFovzxC
1052,"Quick recovery, Excellency. Kudos for keeping the citizenry informed. https://t.co/prR4baC3qh",3,0,Somalia,0.7783,https://t.co/prR4baC3qh
1053,@jbrshire Jimce Mubarak my brother Jibril,1,0,Somalia,0.0,
1054,"Our country is at peace .. Congratulations on the 26th of June ....
SOMALI AGREEMENT
@MQeees @ Abdiraxman65 @AbdikaniDharas @EngNaaji https://t.co/hWlxUKWpFS",7,3,Somalia,0.9068,https://t.co/hWlxUKWpFS
1055,Whippin in Somalia is Trivv 😂😂,11,0,Somalia,0.0,
1056,"Join the Agriculture Program Senior Expert Mohamed Ali.
Host. @MQeees
Co host @AbdiSamawad
https://t.co/TBOe2ph9IU",1,0,Somalia,0.296,https://t.co/TBOe2ph9IU
1057,Shekh thanks https://t.co/Xu2UotPtpZ,1,0,Somalia,0.4404,https://t.co/Xu2UotPtpZ
1058,"Black & white have many colors, and 0 & 100 have many numbers.

You are always required to have a color or a number that you can afford and do not leave it as you crave something you cannot afford.

""All right, the dress will fall on you.""",0,0,Somalia,0.1149,
1059,Afgoye Road and Afternoon ❤ https://t.co/G13uXyiJe3,0,0,Somalia,0.0,https://t.co/G13uXyiJe3
1060,Get well soon Mr Prez. https://t.co/X7rLhOy3DD,1,0,Somalia,0.2732,https://t.co/X7rLhOy3DD
1061,This year you will not have any relatives😳 https://t.co/WipbYbedTN,0,0,Somalia,0.0,https://t.co/WipbYbedTN
1062,"May God heal President Hassan Sheikh Mohamud @HassanSMohamud, and endure the infection # Covid_19. https://t.co/Q2CTP0Giag",3,0,Somalia,0.2732,https://t.co/Q2CTP0Giag
1063,"Is it bright?
Do you miss a point?
Didn't flower last night;
Dressed in a barn;
Is it on the floor?
————
Where did you hear it from? https://t.co/wmTqwlyE30",11,1,Somalia,0.504,https://t.co/wmTqwlyE30
1064,"God bless President @HassanSMohamud. I commend the President for sharing with his people the deteriorating health situation. Mr. President, may God bless you again 🤲 https://t.co/5632H9EVnk",0,0,Somalia,0.926,https://t.co/5632H9EVnk
1065,Our Land Resources https://t.co/uRX8C5aLUb,1,0,Somalia,0.0,https://t.co/uRX8C5aLUb
1066,@JilltyWhite @mp_indho_Indho @LtdSaafi @Abtisam_Mohamed @JustOneJustin @LtPFUK @SheffieldStar @ JoMaher8 @ Sims75 @vasnews @DJ_Bly Thank you so much Jill,1,0,Somalia,0.3612,
1067,@cabdiqadir_cali Cadeysin,0,0,Somalia,0.0,
1068,@HassanSMohamud Speedy recovery mr president,0,0,Somalia,0.0,
1069,@mabdimalik If you look at 99% of what we do we do not complete. Something is missing.,1,0,Somalia,-0.296,
1070,@mabdimalik Waan kaa qaaday sxb. Yes it's true i think Somalis didn't understood the meaning of this Hadith.,1,0,Somalia,0.6705,
1071,Happy Friday. https://t.co/B9mHBPtooL,21,1,Liido Beach,0.5719,https://t.co/B9mHBPtooL
1072,President hassan sheikh found in govid 19 as he claimed https://t.co/ePjAoPZtay,1,0,Somalia,0.0,https://t.co/ePjAoPZtay
1073,"#ShockingNews: nobody will believe this is Janaale District, the Shabelle river runs dry, the richest district now facing worst drought in history, the Mayor Janaalle sitting in dried river explaining the situation.

#Somalia is the most vulnerable country to #ClimateChange in 🌍 https://t.co/PJXWDJzCdv",258,120,Somalia,-0.4391,https://t.co/PJXWDJzCdv
1074,Wish you quick recovery Mr. President @HassanSMohamud InshaAllah. https://t.co/mDlNm7UVl0,1,0,Somalia,0.4019,https://t.co/mDlNm7UVl0
1075,@Cabdiqani2021 I'm sorry🤔,0,0,Somalia,0.0,
1076,@siciidcudhay May the Lord heal,0,0,Somalia,0.0,
1077,@HamzaAbdiBarre @HassanSMohamud What is the cause of covidium disease in the president without any symptoms?,1,0,Somalia,0.0,
1078,"Believe it or not 😘 what they are learning is computer science and the venue is Somalia😍

Why did the capital refuse this light🥴 https://t.co/Zk6B7InYvj",1,1,Somalia,-0.296,https://t.co/Zk6B7InYvj
1079,"""The wisdom of revenge does not build a government, while the wisdom of tolerance and forgiveness builds nations.""

~ Nelson Mandela https://t.co/xhNiJ0Dcme",17,10,Somalia,0.7717,https://t.co/xhNiJ0Dcme
1080,The Color of Love Why Build Red? https://t.co/VHAcVBejPA,0,0,Somalia,0.6369,https://t.co/VHAcVBejPA
1081,Cadaysin https://t.co/w357zkSzLH,0,0,Somalia,0.0,https://t.co/w357zkSzLH
1082,"""هن الله يحب إذا عمل أحدكم عملاً فليتقنه"" البيهقي
God loves those who do, to complete. It is a hadith.
What a waste of time! Roads are beautiful with signs, otherwise they are rocky.🚸🚦🛣
Good Friday https://t.co/DLfJwivVYk",6,0,Somalia,0.8777,https://t.co/DLfJwivVYk
1083,@Nuuraiimaan I do not agree,0,0,Somalia,-0.2755,
1084,"Mr. President, may God bless you with good health. https://t.co/PySgZouRlB",0,0,Somalia,0.7783,https://t.co/PySgZouRlB
1085,Yessss https://t.co/nFyv8lol1I,0,0,Somalia,0.0,https://t.co/nFyv8lol1I
1086,"Halmar may idareento.🙇‍♂️
I left her with millions of happy darteed
#Jcyl #NoloshaMaanta #NoloshiiHore https://t.co/5fHSmK2hSm",2,0,El Zaeem Cafe,0.5719,https://t.co/5fHSmK2hSm
1087,"I pray to the President of the Republic, HE @HassanSMohamud, for good health, and I ask the Somali people to pray for the President. https://t.co/dW0ne84KOQ",11,3,Somalia,0.7579,https://t.co/dW0ne84KOQ
1088,A friend is an expensive item https://t.co/IHWgram7Yq,24,7,Somalia,0.4939,https://t.co/IHWgram7Yq
1089,May God heal you with Basorna,0,0,Somalia,0.2732,
1090,"Malaga president @TheVillaSomalia #hassan_sheikh_mohamud may have been injected with a virus. ❗⁉️
Since he has been out of the country for more than the allotted time of his trip❗❗
The governments of #Somalia and #Emirates have had diplomatic relations in recent years https://t.co/TUhcr9t6sZ",0,0,Somalia,0.0,https://t.co/TUhcr9t6sZ
1091,"Highlights from our last ""Eco-Bags Distribution to School Students Program"" Which co-organized by @EcohubSomalia & the students of @SIMADUniversity 

We up-cycled old clothes collected from the students into beautiful tote bags for the benefit of reducing single-use plastic bags. https://t.co/cUVR7WQyr0",13,5,Somalia,0.7845,https://t.co/cUVR7WQyr0
1092,"Jowhar, Hirshabeelle, Somalia ️🥰 ️🥰 https://t.co/ELGEHjHw80",0,0,Afrika somali,0.0,https://t.co/ELGEHjHw80
1093,Amen Amen. May God grant immediate health to President @HassanSMohamud from COVID-19. https://t.co/hU4APlhkDI,5,1,Somalia,0.5574,https://t.co/hU4APlhkDI
1094,@ Abikardar @ Mayomar Congrats! Draw My.,0,0,Somalia,0.5707,
1095,"Top 10 African countries with the highest inflation rate in Africa in 2022, according to Statista
Sudan - 245.1%
Zimbabwe - 86.7%
Ethiopia - 34.5%
Angola - 23.9%
Sierra Leone - 17.3%
Ghana - 16.3%
Nigeria - 16.1%
South Sudan - 16%
Zambia - 15.7%
São Tomé and Príncipe - 14.5%",4,2,Somalia,0.2023,
1096,The cure for the country is peace and stability https://t.co/pVk5WhQuBD,45,7,Somalia,0.5423,https://t.co/pVk5WhQuBD
1097,"Fools address me with all the ugliness... I hate to be a response to him that increases his foolishness and increases his dream... Like an oud zadeh except for a good burner.
#RetweeetPlease https://t.co/If5TlzRoB6",1,0,Somalia,-0.6486,https://t.co/If5TlzRoB6
1098,"I love the righteous and I am not one of them... I may obtain intercession for them, and I hate sin from his trade... Even if we are the same in goods.
#RetweeetPlease https://t.co/084g0s2gkl",0,0,Somalia,-0.4767,https://t.co/084g0s2gkl
1099,God bless you dear president insha allah 🤲 https://t.co/LfwQmeQ9rD,0,0,Somalia,0.7579,https://t.co/LfwQmeQ9rD
1100,@AMaalimz Jum'a mubarak to you too,0,0,Somalia,0.0,
1101,@MohamedHRoble @HassanSMohamud God bless you Amin,0,0,Somalia,0.5994,
1102,@HassanSMohamud Cafimaad sariiic sayidi Ra'iis JFS,0,0,Somalia,0.0,
1103,Silence is a precious commodity.,0,0,Somalia,0.5719,
1104,Get well soon Insha Allah Mr. President @HassanSMohamud. https://t.co/MThRXKgxer,3,0,Somalia,0.2732,https://t.co/MThRXKgxer
1105,@HassanSMohamud Get well soon Insha Allah Mr. President.,0,0,Somalia,0.2732,
1106,"God created the best, the best, the most beautiful, the most knowledgeable, the most kind, the most generous, the most courageous, the Prophet Muhammad, may God bless him and grant him peace, ""❤ https://t.co / JNEgDlzZ5G",20,11,Somalia,0.9895,https://t.co
1107,"# 45750
Jawhar, Somalia
map: https://t.co/LVW2awlITI https://t.co/pMnpuEKZ5i",1,1,Somalia,0.0,https://t.co/LVW2awlITI
1108,"""If you learn generosity & forgiveness know that you have learned how God may have mercy on you"".",8,5,Somalia,0.8402,
1109,"Mr. President,
We ask Allah, the Mighty, the Lord of the Mighty Throne, to cure you. https://t.co/Jh8TU2UTMu",1,0,Somalia,0.0,https://t.co/Jh8TU2UTMu
1110,@isackfanax God bless you,1,0,Somalia,0.5994,
1111,Home sweet❤🦋 https://t.co/YGlsQPISeE,3,0,Somalia,0.0,https://t.co/YGlsQPISeE
1112,Your Excellency @HassanSMohamud we wish and pray for you a speedy recovery to you and all those affected by Covid-19. https://t.co/xVyAS6rzA9,1,1,Somalia,0.7845,https://t.co/xVyAS6rzA9
1113,"@HassanSMohamud I ask God Almighty, Lord of the Noble Throne, to heal you ❤",0,0,Somalia,0.6249,
1114,Unpractical policy as usual. https://t.co/QxKTi0hkIc,0,0,Somalia,0.0,https://t.co/QxKTi0hkIc
1115,"Be proud
Work with plants
And achieve the goal
If you pause for a moment
The difficulty of the task
Wow resolution and
Let's not forget
let me never forget you
You enrich your suffering
Your ambitions and interests
Let's not talk 🥰🤚
#be_your_own_style https://t.co/bxsGDgN54B",18,11,Somalia,0.6939,https://t.co/bxsGDgN54B
1116,"May God's prayers, peace and blessings be upon our Prophet Muhammad, may God bless him and grant him peace.
May God's prayers, peace and blessings be upon our Prophet Muhammad, may God bless him and grant him peace.
May God's prayers, peace and blessings be upon our Prophet Muhammad ﷺ
May God's prayers, peace and blessings be upon our Prophet Muhammad, may God bless him and grant him peace.
May Allah's blessings, peace and blessings be upon our Prophet Muhammad, peace be upon him..",1,0,Somalia,0.9971,
1117,@ FrauSchwarz3 Midkalaa *,0,0,Somalia,0.0,
1118,"@ FrauSchwarz3 If something goes wrong, do you think it will be the same?",0,0,Somalia,-0.4767,
1119,"Get well soon my president, hope you a speedy recovery🙏🙏 https://t.co/ksyWF9oJeA",0,0,Somalia,0.6124,https://t.co/ksyWF9oJeA
1120,@NasraBashiir @HassanSMohamud may allah forgive him,0,0,Somalia,0.2732,
1121,@Indhooyhussein @HassanSMohamud Isha N&N life is not great,1,0,Somalia,-0.5096,
1122,"@HodanHomes No way alhamdulilah 
He's out know",0,0,Somalia,-0.296,
1123,@Ahgaashaan may allah forgive him,0,0,Somalia,0.2732,
1124,Mr. Hassan Sheikh Mohamud has returned to the country after a working visit to the country. Mr is ill. Covid19,0,0,Somalia,-0.4215,
1125,@golfyare may allah forgive you,0,0,Somalia,0.2732,
1126,Dal-yare village in Sool region. https://t.co/lYU3WDMDf1,51,24,Somalia,0.0,https://t.co/lYU3WDMDf1
1127,@ NimcaanHilaac20 nimcaan,0,0,Somalia,0.0,
1128,"Holding a press conference and telling the media everything and answering their questions is a sign of openness and shared democratic governance.
#SoomaaliyaHanoolaato https://t.co/drce2OVL1G",0,0,Somalia,0.5859,https://t.co/drce2OVL1G
1129,@HassanSMohamud may allah forgive you,0,0,Somalia,0.2732,
1130,@ cabdifataax_23 @JamalMOsman @M_Farmaajo He is AS,0,0,Somalia,0.0,
1131,God bless you dear https://t.co/A5hQB1bvbV,1,0,Somalia,0.7579,https://t.co/A5hQB1bvbV
1132,"#Breaking: President @HassanSMohamud tested positive of #COVID-19, but his symptoms are mild, @TheVillaSomalia Somalia confirmed.

#Somalia https://t.co/csMv00eFFB",0,0,Somalia,0.3182,https://t.co/csMv00eFFB
1133,@DJ_Bly @mp_indho_Indho @LtdSaafi @Abtisam_Mohamed @JustOneJustin @LtPFUK @SheffieldStar @ JoMaher8 @ Sims75 @vasnews ✊🏾✊🏼,0,0,Somalia,0.0,
1134,"@ Cityfan1uk @mp_indho_Indho @LtdSaafi @Abtisam_Mohamed @JustOneJustin @LtPFUK @SheffieldStar @ JoMaher8 @ Sims75 @vasnews @DJ_Bly Awww thank you Sue, so are you",1,0,Somalia,0.3612,
1135,"Leadership and positive training I did this morning went successful, introducing safeguarding, posture, employment of the month scheme and promotions and Management support. One staff said “thank you for uplifting us”. Here you make a mistake!? Your FIRED. ❤️✊🏾👋🎉🎉 @vasnews https://t.co/k8ufhteGfq",15,2,Somalia,0.7997,https://t.co/k8ufhteGfq
1136,Quick recovery His Excellency President @HassanSMohamud https://t.co/Aknr0DFrhk,2,0,Somalia,0.5423,https://t.co/Aknr0DFrhk
1137,... And he drank of the water in which she drank. In the same way; he used to go to his wife while fasting and bathe with her in one place.,1,0,Somalia,0.0,
1138,URGENT: President Hassan Sheikh Mohamud has recently returned from the country and said that he has been diagnosed with COVID-19 https://t.co/iOKYg9q9Y3,0,0,Somalia,0.368,https://t.co/iOKYg9q9Y3
1139,True love is to be enjoyed while it is still alive. He shared / ate food. And he gave you his glorious hand. https://t.co/iq3batwAiS,21,10,Somalia,0.9709,https://t.co/iq3batwAiS
1140,There is no more precious treasure to find true love and to live freely without fear of losing the one you truly loved except for the road and the fodder❤ https://t.co/0cLajyxmnG,13,2,Somalia,0.9771,https://t.co/0cLajyxmnG
1141,Juma karem xSxbayaal https://t.co/DTFD2tnsjv,3,0,Somalia,0.0,https://t.co/DTFD2tnsjv
1142,"Where do refugees come from.
Jeffery Sachs explain.
#WorldRefugeeDay https://t.co/NekuDXYBKu",0,0,Somalia,0.0,https://t.co/NekuDXYBKu
1143,"The prayer of Prophet Muxammed Naxariis is the name of the Prophet صلى الله عليه وسلم.
Peace be upon the Prophet صلى الله عليه وسلم ...Allah bless and peace be upon our Prophet Muhammad.
@love_tv https://t.co/cqCX2LoFoQ",0,0,Somalia,0.8689,https://t.co/cqCX2LoFoQ
1144,"Khaby Lame has finally become the most popular person on Tiktok. 143 million followers are connected

He is a Muslim boy from Senegal. Last year he worked in a bakery

Today the cost is estimated at $ 10 https://t.co/n1OsqZbzFA",0,1,Somalia,0.6697,https://t.co/n1OsqZbzFA
1145,https://t.co/OOsxvOJ8Kc https://t.co/OInlpbPAp9,0,0,Somalia,0.0,https://t.co/OOsxvOJ8Kc
1146,"May god give us the strength to weather the storms of droughts & all it's travails and tribulations. The challenges we face may dimm our torch, but will definitely not extinguish it. We must now draw-up a new roadmap to help guard our nation against such preventable challenges.",6,5,Somalia,0.8847,
1147,"1st April 2021 🕥 10:30pm in posing for a photo in the Indian Ocean Coast of Somalia Which is one of the longest national coastlines in Africa. 

Happy Independence Day ahead 🇸🇴.

@MunaSakiin @shirwacmaggan1 @ShafiMagan @JustAwBulle https://t.co/vhtAvwt2KE",6,1,Somalia,0.5719,https://t.co/vhtAvwt2KE
1148,"Thanks @GWPEasternAf for this valuable project, we hope this project will be extended to the other CWPs in the region.

@Khadarwitter
@Asli98884911
@amdirie252 

Our colleagues, please have a look at this and wish you to participate in this meeting. https://t.co/P0z2skU3gc",0,0,Somalia,0.925,https://t.co/P0z2skU3gc
1149,This is beautiful Fadumo. https://t.co/650IrkjEXT,0,0,Somalia,0.5994,https://t.co/650IrkjEXT
1150,I can @UpdishakurMoha1 https://t.co/tUfiQVTdwe,0,0,Somalia,0.0,https://t.co/tUfiQVTdwe
1151,@LamaFarhiyo Farxiyooy somalis have a saying that what you have will be lost and what you don't have will always be better. There is no place in the world where you can live every day. No one is to blame. No one is underestimated. Do not dance with anyone. Let your intellect work,4,1,Somalia,-0.6705,
1152,Good Friday ❤️ https://t.co/nxunXNnHFu,6,1,Somalia,0.4404,https://t.co/nxunXNnHFu
1153,Weakness of attitude becomes weakness of character https://t.co/ShNAgaYnis,11,0,"Burco, Somaliland",-0.6808,https://t.co/ShNAgaYnis
1154,"The King of TikTok! Khaby Lame is officially the most followed TikToker. As of the time of publishing this post, he had 143.2 million followers.
The Senegalese social media personality based in Italy posted his first video in 2020 after he was sacked from a factory job. https://t.co/k2DgoL47SG",0,0,Somalia,-0.4753,https://t.co/k2DgoL47SG
1155,Hope everyone has a Blessed Friday. https://t.co/ZBhADfBu7X,21,5,Somalia,0.7783,https://t.co/ZBhADfBu7X
1156,@ Zuhayra2022 That's right,0,0,Somalia,0.0,
1157,@IlaganD Wlhi is true,0,0,Somalia,0.4215,
1158,@Engjiinow Honor and honor be upon you sxb eng.❣️🤝,1,0,Somalia,0.7506,
1159,@NoloshaHore @aamina_daahir @ Halane30 @SaedAbdulaahi @ Ibrahim05989901 @maxamud_idiris @Engjiinow @taznima_abdi Sharaf & Karamo sxb.🤝,1,0,Somalia,0.0,
1160,Congratulations to you and to the University. https://t.co/LBhWz281E6,7,0,Somalia,0.5994,https://t.co/LBhWz281E6
1161,Bad news from Somaliland electricity association (SEA) they figure out first August the light go out eleven pm at night and turn in 4 pm in afternoon. Somaliland is go back to how is it before decade. This is come after oil and patrol escalates highest rate price ever. https://t.co/EgeU40e0m5,1,0,Somalia,-0.5423,https://t.co/EgeU40e0m5
1162,"This maiden flight to El Wak town of Gedo region is a watershed moment in Gedo region's recovery from 5 years of confusion and misrule.

Moving forward, the #Jubaland administration must come up with a comprehensive, realistic plan to reconcile and unite the state. #Somalia https://t.co/ZKnMcQblm6",16,1,Somalia,-0.0516,https://t.co/ZKnMcQblm6
1163,"If you do not have any wealth, but you have good friends, you are rich. ✍🏾🥰 ""Jimco_wngsan🤝💐"". https://t.co/aRvN4eeuNu",63,10,Somalia,0.9199,https://t.co/aRvN4eeuNu
1164,"Practicing religion requires more than words.

 Our Prophet (peace and blessings of Allaah be upon him) did not stop talking about religion and he fought for its implementation for 23 years.",0,0,Somalia,0.4745,
1165,"So glad to see me growing and glowing , working on  how to achieve my dreams. Really I appreciate my self for being who I am today and motivated by the commitment to a  better future Insha Allah🤍

#motivated 
#weekendvibes https://t.co/WDsbuw1P1c",15,2,Somalia,0.953,https://t.co/WDsbuw1P1c
1166,"What could be more beautiful 🥰 to smile when all 👥 is waiting ___ 👥 to cry --😌 Friday Mubarak my people ️ ️
@Iphraahabdi https://t.co/CNX7xa4BNp",18,2,Somalia,0.5936,https://t.co/CNX7xa4BNp
1167,"Egypt looks to Somalia for more influence in Red Sea, Nile dam dispute https://t.co/4M6SrXV0lz via @AlMonitor",0,0,Somalia,-0.4019,https://t.co/4M6SrXV0lz
1168,"ᴀᴅɪɢᴏᴏɴ ᴡᴀʟɪ ɪʙᴀʀᴀɴ
ʙᴀᴊᴀᴅᴋᴀʏɢᴀ ᴀᴀᴅᴀɴ ɢᴀʀᴀɴ
ʙᴇᴇɴ ʜᴀ ɪɢᴀ ꜱʜᴇᴇɢɪɴᴇᴇ
ʙᴀʟ ꜱᴏᴏ ʙᴀᴀʀ xᴏɢᴛᴀʏᴅᴏᴏ
ꜱᴏᴏ ʙᴀɴᴅʜɪɢ ᴏɢᴀᴀʟᴋᴀᴀ
ɪꜱᴋᴀ ʙᴜᴜQ ᴡᴀʀ ᴍᴀᴀʜᴇᴇ !! 🤙
     ＪＵＭＣＡ ＫＡＲ３３Ｍ 🕌",1,0,Somalia,0.0,
1169,#professor #isaaq https://t.co/kdP8VIu5Kd,0,0,Somalia,0.0,https://t.co/kdP8VIu5Kd
1170,"O Allah, on this Friday of virtue, as I called you to myself, I invite you for those in you I love to grant them with every beat of the heart please, and with every blink of an eye a way out, and every morning excuse me, and every evening is calm... God Amen

#blessed Friday",0,0,Mogadishu Port Masjid,0.93,
1171,https://t.co/n9v2KQSDa1,1,0,Somalia,0.0,https://t.co/n9v2KQSDa1
1172,Friday Mubarak https://t.co/scsLdcddpi,1,0,Somalia,0.0,https://t.co/scsLdcddpi
1173,"Abyssinia-Natural beauty and Diverse culture. 
#ethopia #Addisababa https://t.co/topbWLGZpM",4,1,Somalia,0.5859,https://t.co/topbWLGZpM
1174,"A 14-year-old boy was smuggled in.
Teacher #cabdisalaan",0,0,Somalia,-0.3612,
1175,Teacher #cabdisalaan should be supported https://t.co/DXC9ybR7We,1,0,"Burco, Somaliland",0.3182,https://t.co/DXC9ybR7We
1176,@Mursalkhaliif GARBAHAAREY MPs did not set foot there,8,0,Somalia,0.0,
1177,"Just posted a photo @ Mogadishu, Banadir, Somalia https://t.co/qNZEL9FMVo",0,0,Somalia,0.0,https://t.co/qNZEL9FMVo
1178,Indeed!! https://t.co/RPnLm4Olns,0,0,Somalia,0.0,https://t.co/RPnLm4Olns
1179,@goal @paulpogba For what...,0,0,Somalia,0.0,
1180,"Paki refused to be the surrogate mother, and the doctor told Psy that she would have three hours to become a mother and Geeta would not reach. Summarize, she will not become a mother and Virat want a son, and Bavahani wants to be the heir, the only way is Vera's second marriage.",0,0,Somalia,-0.2439,
1181,@Nuuraiimaan You have come from afar 😂,0,0,Somalia,0.0,
1182,"HAMISH WILSON, the Journalist who shot the below popular photo in Hargeisa Stadium in 1994 arrived Hargeisa again in 2022. He's well known in #Somaliland alias Mr. #Fakkin_Abu_Riin and deserves due welcome and respect! https://t.co/3JRTpqjOze",43,8,Somalia,0.8832,https://t.co/3JRTpqjOze
1183,https://t.co/XS85ZIAfrx,0,0,Somalia,0.0,https://t.co/XS85ZIAfrx
1184,@MahameddTezz 🤝💙 https://t.co/4AjCGjrJ2v,0,0,Somalia,0.0,https://t.co/4AjCGjrJ2v
1185,Good Friday 🕋 https://t.co/Dmokkr3315,0,0,Somalia,0.4404,https://t.co/Dmokkr3315
1186,I learned from the best ✊🏾🙏 https://t.co/Ze9WLWdSNS,1,0,Somalia,0.6369,https://t.co/Ze9WLWdSNS
1187,https://t.co/9p4O3qhvf9,1,0,Somalia,0.0,https://t.co/9p4O3qhvf9
1188,@ MohamedAbbi9 @PearlMatibe,1,0,Somalia,0.0,
1189,Welcome to Hakim public Notary office https://t.co/nXAjcZGSKA,1,0,Somalia,0.4588,https://t.co/nXAjcZGSKA
1190,https://t.co/l61G7toNhX,1,0,Somalia,0.0,https://t.co/l61G7toNhX
1191,"Then (al-Taym), which is the enslavement of love to its lover, then (nobility), which means that love makes its owner sick, and from it is Ka’b’s saying: “You are Souad, my heart is pissed today”, then “Al-Wala” which is the disappearance of the mind of the devotees from the intensity of love, then (infatuation), which is that the lover wanders. On his face like a madman.",1,0,Somalia,0.9493,
1192,"The ten levels of love: first (hawa), which is the inclination of the heart, then (relationship), which is the love inherent in the heart, then (melasma), which is the love that occupies the heart, then (love) which is the first torment of love, then (passion) which is that love reaches the innermost part of the heart. He possesses it, then (the air), which is the inner passion that permeates the soul.",1,1,Somalia,0.9781,
1193,https://t.co/wC81C3A2zf,1,0,Somalia,0.0,https://t.co/wC81C3A2zf
1194,https://t.co/Zx9FFvMp7O,1,0,Somalia,0.0,https://t.co/Zx9FFvMp7O
1195,Hakim Public Notary services https://t.co/FWG52P2kR1,1,0,Somalia,0.0,https://t.co/FWG52P2kR1
1196,jupp https://t.co/zfdkyarnsb,1,0,Somalia,0.0,https://t.co/zfdkyarnsb
1197,https://t.co/OkqpR7XO4u,1,0,Somalia,0.0,https://t.co/OkqpR7XO4u
1198,"#Rwanda has been confirmed as the host of the 73rd FIFA World Cup. The conference will take place on Thursday, March 16, 2023 in #Kigali. https://t.co/0iEinSsyjN",0,0,Somalia,0.0,https://t.co/0iEinSsyjN
