,text,likes,retweets,city,sentiment_analysis,url
4482,"@b__b1988 @kiwi_Kaiser @Telekom_hilft I can at least live with that.
I used it, but it certainly wasn't more than 1 or 2GB per month.",0,0,Sulzbach am Main,0.4767,
4483,Hello 🙋‍♂️ #andieckefanpost https://t.co/2yx41GNTO0,9,0,Hanover,0.0,https://t.co/2yx41GNTO0
4484,@Kizito5 Our child 👧,0,0,Rostock,0.0,
4485,"Just posted a photo @ CatMobil - Care Service M. Hirsch for people, animals, house & garden https://t.co/vP0S2iE4r3",0,0,Fürth,0.4939,https://t.co/vP0S2iE4r3
4486,@Carina_Hold Oooh toll mjam,1,0,Erfurt,0.0,
4487,Proud part-owner of this club. The team’s growth this season has been phenomenal! https://t.co/AGCT4acTMJ,0,0,Dierhagen,0.7177,https://t.co/AGCT4acTMJ
4488,#nowplaying #Sia ~ Sia | Never Give Up ||| BB RADIO - In #Eberswalde #Brandenburg #GER on 95.4,0,0,Potsdam,0.0,
4489,"Today there was a mixed holiday program and lots of sun.

#jeschio
#gaming
#twitchstreamer
#twitchdeutsch
#livestream
#converse
#youtuber https://t.co/0fvklXZPaZ",1,1,Westerholz,0.4019,https://t.co/0fvklXZPaZ
4490,@Staubmaus1 Cool,2,0,Berlin,0.3182,
4491,Internet on North Frisian islands is such a topic…#deutschland22 https://t.co/6iPsTu1jbO,7,0,Wyk auf Föhr,0.0,https://t.co/6iPsTu1jbO
4492,https://t.co/DM4o1ccW8h,4,0,Hamburg,0.0,https://t.co/DM4o1ccW8h
4493,"Phoebe Bridgers @ Batschkapp in Frankfurt, Germany https://t.co/hRBxi7X6Pe",5,0,Frankfurt on the Main,0.0,https://t.co/hRBxi7X6Pe
4494,@Leya_si @TheCycleGame I'm going to try to stream as looong as i can....need to work on thursday 😵‍💫😅😂,1,0,Bordesholm,0.0,
4495,"@EmbassyofRussia @mfa_russia @PMSimferopol @RussianEmbassy @RusEmbUSA @RusConsCapetown @RussiaUN @russiabeyond @RusArtCulture @RussCultureClub @RussianCulture I like the Style 😃
Very sexy.",0,0,Heidelberg,0.7346,
4496,@hllcnmr @61saat @Trabzonspor @tsclub Are there any expats who will give 125 euros? Do you think so?,0,0,Nuremberg,0.0,
4497,@BabtistePanique Thank you 🥺👉👈,1,0,Leipzig,0.3612,
4498,"walk through the parks #Wiesbaden first took a sightseeing train to the church of St. Elizabeth, from there on foot to Nerotalpark. Walked to the fountain (Thermalkvelle Kochbrunnen), which is powered by an underground hot spring, Boling Green, Kurpark, Warmer Damm, Raisinger-Anlagen Park https://t.co/rI0S2BFwYA",2,0,Wiesbaden,0.296,https://t.co/rI0S2BFwYA
4499,@EY ripe for a new name and identity... agrees record $100mn US settlement over #ethics #exam #cheating - https://t.co/O8DGCHglKA via @FT,0,0,Düsseldorf,0.2023,https://t.co/O8DGCHglKA
4500,"@PhilipLeButt @jsprondel neat story from 2019
https://t.co/3uv4U8gJ3q",1,0,Cologne,0.4588,https://t.co/3uv4U8gJ3q
4501,It works! https://t.co/3Ec9z6N0ov,0,0,Eschborn,0.0,https://t.co/3Ec9z6N0ov
4502,"@chernogabs boy, say no hahahahahahahaha",0,0,Munich,-0.296,
4503,@DerSachse63 Nachti ️🥱😴💤🌙,0,0,Herzogenrath,0.0,
4504,@Mr_Civico @azucenau @YuririaSierra @franciscozea @Roberto56249298 @FiscaliaPuebla @kylie_madry @nmaspuebla @MariLoliPellon @PamCerdeira @AnitaLomeli @Canal13Puebla Don't moms that 🐕 🐻 who is a fan of the ninner's.,0,0,Munich,0.3182,
4505,#nowplaying #EltonJohn #DuaLipa ~ Elton John & Dua Lipa | Cold Heart (PNAU Remix) ||| Radio TEDDY - In #Meiningen on 90.6,0,0,Potsdam,0.0,
4506,@cezarykrysztopa Morawiecki will also walk somewhere on the side. They will be able to talk together about Volhynia.,1,0,Trier,0.0,
4507,@rponline #FDP out of the government #FDP makes sick #fdp under 5 percent #ResignationLindner,0,0,Cologne,-0.5106,
4508,Zigzag line love ❤️ #andieckefanpost https://t.co/zZknvuj9eN,5,0,Hanover,0.6369,https://t.co/zZknvuj9eN
4509,Time for a round of pool billard… https://t.co/4GXvhn7F9z,0,0,Hürth,0.0,https://t.co/4GXvhn7F9z
4510,"Hey, we found the skler agri provincial organization jellybean sjsjsjsnsn https://t.co/nmiGuBvuBE",4,0,Künzelsau,0.0,https://t.co/nmiGuBvuBE
4511,"@andrea_doerfler @LokiBlueEyes But... hopefully that's not @THEwater bowl ?!?
relatives of you?",2,0,Mering,0.5472,
4512,There was an exclusive film screening for #firefighters in Munich today. A film shot from the perspective of the #firefighters. Impressive. Go in. All. Thanks to @FeuerwehrDFV ❤️‍🔥 #notredamedeparis #volunteerfirefighters https://t.co/eJcMNGVA8e,6,0,Munich,0.7717,https://t.co/eJcMNGVA8e
4513,"BROKEN 😭😭😭😭
SCRAP 😭😭😭😭
MAAMAAA!!!!!!
#TWITTERPACK https://t.co/qbUd3cOSaY",1,0,Wetter (Ruhr),-0.7185,https://t.co/qbUd3cOSaY
4514,"Sunsets are not only beautiful, but they also have so much meaning. They signify endings, change, and transformation; they remind us that change is part of life and everything has an ending.
Have a blessed Tuesday night everyone,  sleep well 😴 and tight 😴 🌅🌇🌃🍀🌹🌲🌴 https://t.co/6GdrOqYNJc",46,8,Hamburg,0.7862,https://t.co/6GdrOqYNJc
4515,"@ Tauchfan Good night sleep well dear Klaus 😴😇😘
Get well soon 🙏🍀🍀🍀",1,0,Hamburg,0.8271,
4516,Very good what he says and at the same time... the good thing if brief twice good #PuxaSporting #SportingdeGijon,0,0,Düsseldorf,0.8618,
4517,"Dear #Berlin, thanks for having me. If all else fails, I'll take a houseboat.

@tonline https://t.co/AB0Y0Pahco",0,0,Berlin,0.4019,https://t.co/AB0Y0Pahco
4518,https://t.co/m3OhckJH4d,0,0,Plauen,0.0,https://t.co/m3OhckJH4d
4519,"I ordered a gift for a friend from https://t.co/SvqWUofmsa late this morning. Standard shipping. Around 9 p.m. it rings and it's the delivery 😱😱😱 I'm not prepared for something like this, friends. I was in a discreet sofa deep sleep for a long time 😌",9,0,Munich,0.89,https://t.co/SvqWUofmsa
4520,https://t.co/yKBZomAMMf,0,0,Chemnitz,0.0,https://t.co/yKBZomAMMf
4521,"@florianaigner When 2 polarizing filters largely block the light.
How can blocking 1 more level increase the total amount of light passing through?
Not intuitive.",0,0,Saarbrücken,-0.4445,
4522,@markus_do Thanks for your report. I think 10% battery loss per day is a lot 😢,0,0,Lünen,0.1531,
4523,@fiete06 That was more of an intense stretching today.,1,0,Hamburg,0.144,
4524,"@Czumak_Alex @GlamourPimp There are no plans for autumn yet, but I'll tell my sister, she lives in Passau, she's closer",1,0,Hamburg,-0.1531,
4525,How AI imagines tbe current sunset 🌇 here #sunset #nightphotography #nightcafeart #aigan #aiart #nightcafeart #retinafunk #experiment @ Medienhafen Düsseldorf https://t.co/8P1w2dc4DY,3,0,Düsseldorf,0.0,https://t.co/8P1w2dc4DY
4526,@Chrisenmanager @der_Laokrat @LisaRagucci1893 Hm,1,0,Kornwestheim,0.0,
4527,@ntvde 👍,0,0,Cologne,0.0,
4528,"@LulaOficial @ricardostuckert You shouldn't present yourself like that.
Possibly a photo or an interview about private interests and hobbies.
Otherwise: statesmanlike appearances with political content.
This is my opinion.
But maybe the Brazilians like it when you twirl in front of them.
➕",0,0,Heidelberg,-0.3004,
4529,@ QueenMa23646587 @omadaalithias You wrote,1,0,Wetter (Ruhr),0.0,
4530,"... during a tour of the city we were joined by a 280 Daimler BJ71, and a 311 Wartburg (also over 55 years old) and a Cadillac from afar #greifswald",0,0,Anklam,0.0,
4531,https://t.co/b3Wcc2dcai,4,0,Hamburg,0.0,https://t.co/b3Wcc2dcai
4532,"Yes, #MoreHabeck and #lessLindner",0,0,Hamburg,0.4019,
4533,@klusjeshenk @spankysaurus That ears scratching…,1,0,Stockach,0.0,
4534,"Just posted a photo @ CatMobil - Care Service M. Hirsch for people, animals, home & garden https://t.co/L3YuWxpB23",0,0,Fürth,0.4939,https://t.co/L3YuWxpB23
4535,"@Madenmampfer @schundiels What now, know the expenses?",1,0,Frechen,0.0,
4536,Miss buy key on Shopee,1,0,Plattling,-0.1531,
4537,Just posted a photo @ Aachener Golf Club e.V. https://t.co/A24yw9VvlZ,0,0,Aachen,0.0,https://t.co/A24yw9VvlZ
4538,That's what happened today at the stadium. Very tasty but never worth 3.50 euros. https://t.co/OR4W3lejiQ,29,0,Freudenstadt,-0.2498,https://t.co/OR4W3lejiQ
4539,@237_Cameroon I'm waiting for the contract to sign it #FolloForFolloBack https://t.co/TUGnnzYpow,0,0,Mannheim,0.0,https://t.co/TUGnnzYpow
4540,"@MaxBunse @ChrisLu235 @Karl_Lauterbach No. DRGs ensure that new cases always have to be generated. This creates extremely high admission, transfer and dismissal pressure, which means an exorbitant amount of work. However, this did not improve the quality for the patients.",0,0,Gottmadingen,-0.2746,
4541,@PhilipLeButt @jsprondel is just 20 years old,1,0,Cologne,0.0,
4542,@ DaniDR67747576 @ steveross75 @martafana @ManekiStra Apart from that I did not understand the sticazzi since I was responding to the welfare / nursery theme. After that I would tell who those politicians vote for them and who elects them ...,1,0,Berlin,0.0,
4543,And here's Paprika Zain from the parents 🤣🤣 https://t.co/fyAKUm20uB,1,0,Berlin,0.0,https://t.co/fyAKUm20uB
4544,"@CHSievers @heutejournal @UKinGermany @ZDFheute Good interview. 👍 BoJo is a brand in both positive and negative ways, but British through and through. 😉⚽️🇬🇧🇩🇪",0,0,Regensburg,0.2263,
4545,@Czumak_Alex @GlamourPimp Active? Museum? Church? Or amt?,0,0,Hamburg,0.5661,
4546,https://t.co/bWTrQyE2kp,1,0,Grünhain-Beierfeld,0.0,https://t.co/bWTrQyE2kp
4547,@greedy_fee Too bad. Would you have given yourself so much to have a little more time...,1,0,Offenbach am Main,-0.5423,
4548,"I love Bad Homburg.
Leaving here will be even harder than leaving your hometown. https://t.co/mSsP6tm4zH",5,0,Bad Homburg vor der Höhe,0.1779,https://t.co/mSsP6tm4zH
4549,@fuecks https://t.co/Y4KzgdPw3O,9,3,Düsseldorf,0.0,https://t.co/Y4KzgdPw3O
4550,@sixtus @katjahusen 🥀🕯,4,0,Bremen,0.0,
4551,"@ linkos86 @DinkoOrao @negathiev @ AcaNerd73 nn, brown, black and black ... still normally pitkavam in DE",0,0,Goslar,0.0,
4552,https://t.co/5MJTr5f1Mz,2,0,Hamburg,0.0,https://t.co/5MJTr5f1Mz
4553,"@rasenspiesser @Bundeskanzler Take a look at the posts here and take note of the choice of words of the commentators, then you should ask yourself who should be ashamed of what here.",3,0,Berlin,-0.4767,
4554,@burcu_brc06 😆😆😆,1,0,Künzelsau,0.0,
4555,@Ronalfinnho Thanks also.,1,0,Kassel,0.4404,
4556,SHAMEFUL! https://t.co/BGMhlz2VDe,0,0,Berlin,-0.6399,https://t.co/BGMhlz2VDe
4557,@coolservativ https://t.co/Y4KzgdPw3O,1,1,Düsseldorf,0.0,https://t.co/Y4KzgdPw3O
4558,"@WylieGreig It was okay, thanks. Now on my way to bed. Big hug from Berlin, my dear Greig 🤗",1,0,Berlin,0.8591,
4559,@ChristianeAhoi @igorpianist Health and only the best for you 🕊🙏❤️,2,0,Gröbenzell,0.6369,
4560,@FivelMaus @Opa_Homie Currently I even have both! An old one (private property) and a new one (business),0,0,Peißenberg,0.0,
4561,"@Karatekid_80 Send me the script 😂
I'm already collecting ideas for upcoming birthdays.",1,0,Leinfelden-Echterdingen,0.0,
4562,"We won against @E_WIE_ESPORTS and end the first half of the split with 7-2, happy to work with Yuumi enjoyer @Simon_EUW. Drafting and preparing the games with him are really enjoyable and I'm really thankful for what he is teaching me.

Happy what we archived so far
#GOBIG https://t.co/wZxrd0dq6c",21,0,Berlin,0.9701,https://t.co/wZxrd0dq6c
4563,"If your religion tells you to hate or stamp out someone, you badly need another religion.",54,7,Erfurt,-0.7783,
4564,#MoreHabeck is simply good for Germany 👍 because #Habeckpacktan and makes #Realpolitik Why? Because #greens just can. #BockAufBetter then please #MoreHabeck 💚🌻🍀 https://t.co/mOUmMEsLqJ,1,0,Baden-Baden,0.6369,https://t.co/mOUmMEsLqJ
4565,"#nowplaying #LostFrequencies #Crazy #KelvinJones ~ Lost Frequencies, Queer & Kelvin Jones | Love to Go ||| BB RADIO - In #Berlin #GER auf 107.5",0,0,Potsdam,0.4404,
4566,"@WarMonitor3 not used to electricity, toilets… 😉",2,0,Aachen,0.0,
4567,@superneuronurse Thank you!!!!!,0,0,Wolfenbüttel,0.5673,
4568,Report Munich !!!,0,0,Barntrup,0.0,
4569,@ankara_kusu,0,0,Rennerod,0.0,
4570,@TobiasBringmann Aren't they also from Sylt? Definitely great!,1,0,Munich,0.7959,
4571,"@nhuuujg @ Tajik0001 Alhamdulillah, there is no more famous than the Pashtin people, from Khalilzad to Karzai Ghani Haqqani Hekmatyar Imran Khan and their other bastards ruined a country. Not like Afghanistan and Pakistan",2,0,Sachsenheim,-0.8862,
4572,"It's not investment advice, but check it out anyway 😎🌱#Wimbledon2022 https://t.co/brexwA6F3y",5,0,Düsseldorf,0.0,https://t.co/brexwA6F3y
4573,https://t.co/UluAdMDneM,0,0,Chemnitz,0.0,https://t.co/UluAdMDneM
4574,"@steviejcmh You are so difficult to catch 😬😉 hope you’re doing alright, Stevie 😘😘",1,0,Berlin,0.1677,
4575,"Had a great time listening to spokesperson from companies Daimler Truck, IVECO, Krone, MAN, Neste, Quantron, RYTLE and Schmitz Cargobull.  Their visions and ambitions for the future of passenger and freight transportation is admirable. @VDA_online #FECV #BEV #IAATransportation https://t.co/3yEqKlIbiN",0,0,Frankfurt on the Main,0.8625,https://t.co/3yEqKlIbiN
4576,"I may have done something crazy, I wonder what I could do on the roof 🤪😅😅✌️ https://t.co/G87ksZG3rd",2,0,Düsseldorf,-0.34,https://t.co/G87ksZG3rd
4577,@bzbear2 When is it exactly? I see a bunch of dates when I search for it,0,0,Munich,0.0,
4578,@Chrisenmanager @der_Laokrat @LisaRagucci1893 To what extent is the KV doing?,2,0,Kornwestheim,0.0,
4579,Sometimes it would be enough for me if I was a dog with us... https://t.co/9mnkjaFp6P,0,0,Wunstorf,0.0,https://t.co/9mnkjaFp6P
4580,For information to the esteemed officials of the Wrestling Federation https://t.co/eulGn3Pnav,0,0,Freiburg im Breisgau,0.4404,https://t.co/eulGn3Pnav
4581,#nowplaying #MaxGiesinger ~ Max Giesinger | Sometime now is ||| Radio TEDDY - In #Weimar on 88.7,0,0,Potsdam,0.0,
4582,@PreislerKa @badidol I could block him but it wouldn't do me any good. 😬😉,1,0,Bochum,0.4404,
4583,"@Candela_izq Oh no, come to Berlin and fall in love here 💙",0,0,Berlin,0.4588,
4584,@DarthInTraining @DerAktenfresser With Wiki I come (including Gorch Fock) to about 30 that are called ships.,0,0,Volkesfeld,0.0,
4585,"@marcelvo21 Absolutely, delicious wine. Villages here are deserted at night. Oh well, then we drink one for the camperT, nice too.",1,0,Bernkastel-Kues,0.8357,
4586,https://t.co/9ZQMYuZgzm,0,0,Plauen,0.0,https://t.co/9ZQMYuZgzm
4587,"Today in the dentist's papers, apart from all the information they asked me for, there was a part that said if I felt anxious and needed help, I would not hesitate to fill in the box, and I cried a little from emotion.",1,1,Düsseldorf,-0.0222,
4588,#berlin #archidaily #archilovers #architecture #architecturelovers #architexture #art #arts #beautiful #building #buildings #cities #city #lookingup #archeology https://t.co/dCji0vOlKX,0,0,Pergamonmuseum. Das Panorama,0.0,https://t.co/dCji0vOlKX
4589,👍💯 https://t.co/kJ7fzgbxp2,0,0,Mettmann,0.0,https://t.co/kJ7fzgbxp2
4590,@JorinaDeVos Thank you hihi 🥰,0,0,Bernkastel-Kues,0.3612,
4591,@PhilipLeButt @jsprondel if you can keep the kid's interest high it's worth it. from my daughter's grade 10 report card from last week. https://t.co/coi24p8xpP,3,0,Cologne,0.5994,https://t.co/coi24p8xpP
4592,"Love. love matters
And I wish you all.

Good night dear light pirates.",24,0,Erfurt,0.9493,
4593,Hello young Lady. Are you here often? 😎 #andieckefanpost https://t.co/cQklgtav75 https://t.co/A0zvwe02Mz,7,0,Hanover,0.0,https://t.co/cQklgtav75
4594,"@950jan Not much more, yes",0,0,Bad Segeberg,-0.3559,
4595,@zerohedge ...🤔,0,0,Augsburg,0.0,
4596,"@bvbine09 Happy birthday 🎂🎁🎈 dear Bine❤️
I wish you all the best, especially health 🙏🍀🎉🥂🎉❤️😘🤗 https://t.co/mV29xAo4e2",2,0,Hamburg,0.9217,https://t.co/mV29xAo4e2
4597,"Huge back pain 🥺

I hope the tub helps and I can get out again 😂",16,0,Leipzig,0.5423,
4598,"@alorenza In terms of Hertha, it would be desirable that Mr. Bernstein's impact when confronted with the football business was relatively gentle.",0,0,Wuppertal,0.5267,
4599,"This design exam does not measure anything other than the ability of a person to not vote or whine in the middle of the exam, just like that.",3,0,Berlin,0.7105,
4600,https://t.co/KflIhTjXvv,0,0,Chemnitz,0.0,https://t.co/KflIhTjXvv
4601,"It's progressing. We have the 1000 again. 🤦🏻‍♂️
I could 🤮 #FDPWelle https://t.co/3hDPmZZkub",1,0,Wilnsdorf,0.0,https://t.co/3hDPmZZkub
4602,#findBonnie https://t.co/cMGb4eo878,0,0,Neustadt bei Coburg,0.0,https://t.co/cMGb4eo878
4603,This ain’t it https://t.co/pzgie18YWE,1,0,Vilseck,0.0,https://t.co/pzgie18YWE
4604,@badidol True. Many forget that. 🤷,2,0,Bochum,0.2263,
4605,"From now on, I only post my art. No more scolling, likes, dislikes oder comments. https://t.co/DhurBSI3EM",3,1,Munich,-0.2698,https://t.co/DhurBSI3EM
4606,Tomorrow afternoon we're off to the Kunsthaus in Salzwedel for a reading by JMB author Uwe Friesel: https://t.co/T3SdsMixTl,0,0,Hanover,0.0,https://t.co/T3SdsMixTl
4607,@bzbear2 Take care!,2,0,Munich,0.5411,
4608,"By the way, it is also an expression of how much journalistic quality in the ÖRR drifts underground. The whole show regarding the questions to Olaf Scholz was once again embarrassing. https://t.co/vXgZYYTzmS",0,0,Gottmadingen,-0.3818,https://t.co/vXgZYYTzmS
4609,"A diplomatic victory for #Turkey
""Turkey got what it wanted.""
A joint fight against terrorists from the PKK, YPG and FETO
The arms embargo is lifted.
The extradition of terrorists
Turkey will closely monitor the implementation of these decisions
#NATO https://t.co/WfOENABd0D",0,0,Berlin,-0.8957,https://t.co/WfOENABd0D
4610,🖤😞 @katjahusen https://t.co/MVG1brivXd,48,6,Berlin,0.0,https://t.co/MVG1brivXd
4611,@goran_hedstrom Tell it to MP.,0,0,Bamberg,0.0,
4612,"@mohelwan @Manal_Abdelaal @TheAlexArch
Because I know that there is no highway on the planet. Entry into it or exit from it is on the left. It must be on the right and of a certain length, so that the inward and outward movement maintains the speed of the road.",1,0,Schorndorf,-0.0258,
4613,@negatiivOG @GeniusDeu Would be different fresh,0,0,Bautzen,0.3182,
4614,@HassaneTraveler @AlisonAndalucia @LiveaMemory @RudiGourmand @KaliTravel @HHLifestyleTrav @galiciaoriginl @travelingmitch @TravelBugsWorld @lizzie_hubbard2 😍🙋‍♀️,1,0,Stuttgart,0.0,
4615,@lukasch @Bundeskanzler That was incredibly bad in terms of communication.,0,0,Berlin,-0.5849,
4616,You look dumb and dumber here! #germanyyourdebts https://t.co/hZdYtSLORw,5,0,Berlin,-0.7263,https://t.co/hZdYtSLORw
4617,@Lisa_Eldridge Just sit in a cafe and watch the people,0,0,Stuttgart,0.0,
4618,If ever in my life I have to do a TFG it would be about Luis Miguel fr I mean I know I would embroider it and I would enjoy doing it,0,0,Bad Lippspringe,0.4939,
4619,Sound of Freedom #ila #airforce #military #soundoffreedom #bundeswehr #luftwaffe https://t.co/I11GK5KFZt,0,0,ILA 2022,0.6369,https://t.co/I11GK5KFZt
4620,@J0N45__ @wsavas @ArtFromAbove @robwdawkins @vieribottazzini @IkertjeNFT Thank you fren for picking up a piece of mine today. Makes me incredibly proud 🙏,1,0,Haar,0.7089,
4621,#nowplaying #LilNasX ~ Lil Nas X | That's What I Want ||| BB RADIO - In #Eisenhuettenstadt #Brandenburg #GER on 103.7,0,0,Potsdam,0.0772,
4622,The hopscotch is the forest that turned the union 🤣🤣 https://t.co/YelGusCLAl,2,0,Berlin,0.0,https://t.co/YelGusCLAl
4623,@ Tauchfan Also get well soon from me https://t.co/86qtvAvGzm,1,0,Essen,0.2732,https://t.co/86qtvAvGzm
4624,@DailyKaffee https://t.co/TOZ3Nab2JR,1,0,Rüsselsheim,0.0,https://t.co/TOZ3Nab2JR
4625,@shortymatic @DerRiccardo https://t.co/JZfKBPoJeb,1,0,Hanover,0.0,https://t.co/JZfKBPoJeb
4626,@BierodBaehre Yes 🙌,0,0,Cologne,0.4019,
4627,"@Spam186984995 @OrwellNGoode Too right. Big withdrawal, early retirement",1,0,Lohr am Main,0.0258,
4628,@psl_1966 @LVB_direkt Come to care .... !,0,0,Leipzig,0.5411,
4629,@Carina_Hold That sounds great.,1,0,Erfurt,0.6249,
4630,@CalicosDiaries Good luck and above all have fun! ☺️,1,0,Frankfurt on the Main,0.8588,
4631,@alexandervett12 Gorgeous!,0,0,Cadolzburg,0.6476,
4632,@negathiev @DinkoOrao @ AcaNerd73 file it has to transmit some states / signals 🙂,0,0,Goslar,0.0,
4633,🎉🎉🎉💐💐💐💜💜💜 https://t.co/ZiJQgvkBut,5,0,"Sachsenwald, gemeindefreies Gebiet",0.0,https://t.co/ZiJQgvkBut
4634,@snoopersen I still have a prediction that looks so blatant. All others show significantly less,0,0,Erfurt,0.0,
4635,"@PeterHellinger @Bundeskanzler Everyone has a job. She asks questions, also takes counter positions to check his position and to make the viewer understand. I find exactly right. He should be very easy on a few teases. Part of his job.",0,0,Berlin,0.2484,
4636,"@DavidBnut Ooos, flying squirrel or flying monkey...? 🐿🦇🐒💨🌲🤓💕💕👍",0,0,Schlangenbad,0.0,
4637,@gerbsen question is: when is it too late?,2,0,Leipzig,0.0,
4638,@JuliaReAusKA 💝 Welcome,0,0,Cologne,0.4588,
4639,#Feuerwehr DLK exercise - always the right mix of seriousness and fun. https://t.co/BlWvNfl9Ja,5,0,Poing,0.4767,https://t.co/BlWvNfl9Ja
4640,"@LeipzigerMensch @LVB_direkt Ha, ha, ha - observed the opposite!",0,0,Leipzig,0.7574,
4641,@Karatekid_80 For a children's birthday party?,0,0,Leinfelden-Echterdingen,0.4019,
4642,@OttoSch34869381 @m_grill @MarcFelixSerrao Right. It's just funny. It's logical that all the Scholz haters are now making such a huge uprising out of it 🙄,0,0,Dresden,0.25,
4643,@Mrs_Buerodrache Sleep well 🥰,0,0,Herzogenrath,0.2732,
4644,@moppedjoe @OppermannRoger @aktuelle_stunde @HendrikWuest @mrmrdietz @CDUNRW_Fraktion @GrueneFrakNRW https://t.co/F8vowt5wSv,0,0,Cologne,0.0,https://t.co/F8vowt5wSv
4645,Eternal opposition https://t.co/p5sa9QTmB2,14,0,Berching,0.0,https://t.co/p5sa9QTmB2
4646,#nowplaying #ImagineDragons ~ Imagine Dragons | Enemy ||| Radio TEDDY - In #Arnstadt auf 96.5,0,0,Potsdam,-0.5423,
4647,https://t.co/EdliO1FiY7,4,0,Adria,0.0,https://t.co/EdliO1FiY7
4648,For the first time in a long time we have a Minister of Economics who speaks tacheles and just does it and then trends #HabeckReturn. Germany is broken.,1,0,Hamburg,-0.4767,
4649,"Whoa, of course it's the little children's fault that you can't work #germanyyourdebts",4,0,Dresden,-0.3446,
4650,Thanks also for reporting on the restriction of the press and freedom of expression at @TSV1860 Freedom for @Sechzger66 #tsv1860 https://t.co/P0ZcbicYb2,11,1,Eurasburg,0.8807,https://t.co/P0ZcbicYb2
4651,Sunset now https://t.co/a8cObAzEi4,2,0,Berlin,0.0,https://t.co/a8cObAzEi4
4652,Our ones,0,0,Würzburg,0.0,
4653,"@negathiev @DinkoOrao @ AcaNerd73 it's white is not a wire, it's a guide reinforcement for cable production 🙂",0,0,Goslar,0.0,
4654,@Integrateuse Then you now have one more reason for one.,2,0,Erfurt,0.0,
4655,Sometimes our better plans do the most damage,0,0,Würzburg,-0.1513,
4656,@Dylan_Carvalho_ @J0N45__ Haha yeah indeed a great day so far 😁 https://t.co/uZ3duLWuie,1,0,Haar,0.8519,https://t.co/uZ3duLWuie
4657,"Before Brexit we met a lovely Scottish couple in Glasgow. Asking them about UK leaving the EU and #ScottishIndependence, their two answers have been ""Better together."". I would be quite sure that they are in favour of an independence by now. https://t.co/GpghA9uWG6",1,0,Berlin,0.9041,https://t.co/GpghA9uWG6
4658,Thanks @lindaunobel for featuring me in the #interview about my #motivation in #science! This meeting opens my eyes even more with the #idea exchange and #communication with both #NobelLaureate & #youngscientists! #LINO22 @akademisains https://t.co/iD37JRXeW4,13,1,Lindau (Bodensee),0.5399,https://t.co/iD37JRXeW4
4659,@LVB_direkt Observation from today: 50% without,0,0,Leipzig,0.0,
4660,"@ GOXGOXGOX2 ETH is honestly a mystery whether ETFs are necessary for growth. It's nice to have more options for retail investors, but I think BTC is more important for ETF approval.",2,0,Erlangen,0.8883,
4661,Sometimes doors open: Welcome to @NATO #Sweden #Finland 💪 #starkimnorden 👍,0,0,Heuchelheim,0.4588,
4662,"@chaoskatze78 Send me ""🍆"" when you're horny 😊💅💃",0,0,Hamm,0.0,
4663,"""That is why there will never be a farewell, nor will there be any peace to console us... The passage of pain must find us on our knees in life.......... Face to face and nothing else"" https https://t.co/tFvN9Z9n62",0,0,Bad Lippspringe,0.0516,https://t.co/tFvN9Z9n62
4664,Assisted living is only available in assisted living. https://t.co/GMKsyN2UH7,0,0,Gottmadingen,0.0,https://t.co/GMKsyN2UH7
4665,I just looked at Snapchat and I'm completely overwhelmed. 👴 https://t.co/tiSDG343JT,0,0,Cologne,0.1263,https://t.co/tiSDG343JT
4666,"Sleep well beauties 😘.
See you tomorrow. https://t.co/UFXscIHU4v",0,0,Rheinmünster,0.6705,https://t.co/UFXscIHU4v
4667,Fast laps on your beloved bike to clear your head. Now a short break and then we continue. https://t.co/WlJOcwfARO,15,0,Bochum,0.7096,https://t.co/WlJOcwfARO
4668,"≈9.3 km (intensity 5/10, area 3/10)
https://t.co/noCQMznPRh

(06/28/22, 10:11 p.m.) #Munich #Minga https://t.co/G5nW8fTqDB",0,0,Munich,0.0,https://t.co/noCQMznPRh
4669,@Sonnenblitz2 There's something else that goes with it... https://t.co/9D0EWc8gP6,1,0,Munich,0.0,https://t.co/9D0EWc8gP6
4670,"If you want to find out about such an important and delicate topic, read this thread, it's VERY GOOD! https://t.co/yEamCfGw6j",1,0,Berlin,0.8048,https://t.co/yEamCfGw6j
4671,"Going back to Thailand, where should I buy summer clothes? Go to the mall and order from ig or shopee/lazada.

Focus on simple, cute, not too porn, minimal.

Can anyone recommend a shop? I want to enter the cf industry 🥹",5,3,Neubiberg,0.7319,
4672,@HWarlow @Mrs_Buerodrache 🥰🥰🥰,0,0,Herzogenrath,0.0,
4673,@stillbauer Above all himself 🙌,0,0,Bad Homburg vor der Höhe,0.0,
4674,"@NicolasSustr @DasselVon @ndaktuell That's how it is, we won't let ourselves be chased away or anything else, we'll stay there at the end",4,0,Berlin,0.0,
4675,"@jreichelt Send me ""🍆"" when you're horny 😊💅💃",0,0,Hamm,0.0,
4676,"@ holecek75 @Huculinka @chyba_systemu @ AcaNerd73 such ""lost formwork"" for cable 🙂",3,0,Goslar,-0.3182,
4677,"@Reisasorense1 Send me ""🍆"" when you're horny right now 😊💅💃",0,0,Hamm,0.0,
4678,"Thank you Federal Minister of Defense @ChristineLamprecht for the #appreciation of ""your"" #trusted persons. ""Mindset commitment"" Achieve together, in trusting cooperation. This is the way. https://t.co/1oTtcN2Arp",1,1,Schönefeld,0.8074,https://t.co/1oTtcN2Arp
