,text,likes,retweets,city,sentiment_analysis,url
2123,https://t.co/aqhJBxMSbp Listen,0,0,Montenegro,0.0,https://t.co/aqhJBxMSbp
2124,Grade. https://t.co/bO8nI9ZSRJ,1,0,Calabria,0.0,https://t.co/bO8nI9ZSRJ
2125,"@rain_wind_storm Here are some skiers for me on the terrace, at your place?",1,0,Montenegro,0.0,
2126,who says,1,0,Montenegro,0.0,
2127,bzv https://t.co/bMXuiYRU3S,1,0,Montenegro,0.0,https://t.co/bMXuiYRU3S
2128,"Word two on the eve of the draft
https://t.co/3ly6rWHzd1",4,0,Montenegro,0.0,https://t.co/3ly6rWHzd1
2129,because of you schizophrenia,6,0,Montenegro,0.0,
2130,Roman Garassuta https: // t. This / dx4ZWvr93z,23,4,Montenegro,0.0,
2131,bzv https://t.co/LZKpR2d0Jj,0,0,Montenegro,0.0,https://t.co/LZKpR2d0Jj
2132,"@vilushanin @rain_wind_storm I don't get it, I don't know how :)",2,0,Montenegro,-0.357,
2133,ok i pull up,0,0,Montenegro,0.296,
2134,"@CgUprava @inspekcijeCG Do I have a double bottom ..?
I hope I have, maybe this deeper",1,0,Montenegro,0.4404,
2135,kill yourself e.g.,0,0,Montenegro,-0.6908,
2136,and her https://t.co/J0ZdzplrsP,15,2,Montenegro,0.0,https://t.co/J0ZdzplrsP
2137,beloved fluff,1,0,Montenegro,0.5106,
2138,"Manuel Nunez, 1956 https://t.co/4yv12Q5Mtd",34,6,Montenegro,0.0,https://t.co/4yv12Q5Mtd
2139,spirit animal fluff,3,0,Montenegro,0.1779,
2140,"@didileja @ montenegrina00 It's reconciliation, we don't get it…",12,0,Montenegro,0.0,
2141,if I cut you,0,0,Montenegro,-0.2732,
2142,"@cevljanka This is no longer a joke, you should intervene-hospitalize in the nearest institution.",6,0,Montenegro,0.0,
2143,kumala conscience,0,0,Montenegro,0.0,
2144,"""He won't go anywhere!""
Or will he ?! 😂😂😂
It's my Dajko! 😂 https://t.co/AWqmljfoQP",3,0,Montenegro,0.0,https://t.co/AWqmljfoQP
2145,Max Hammond https://t.co/aJOhOR0j32,46,10,Montenegro,0.0,https://t.co/aJOhOR0j32
2146,Hessam Abrishami https://t.co/vdQGq3Y762,37,7,Montenegro,0.0,https://t.co/vdQGq3Y762
2147,@VersoBooks Can I ask you what language are you using it doesn't work in Google translate.,0,0,Montenegro,0.0,
2148,"@tmbIrpics Same, from another angle. Hotel California :) https://t.co/jnaNY3ufNA",5,0,Montenegro,0.4588,https://t.co/jnaNY3ufNA
2149,"Oh no, they spoil our party. And so it was inspiring. 😂 https://t.co/xUz5DVHUgs",19,1,Montenegro,0.552,https://t.co/xUz5DVHUgs
2150,ME & MNE 🇲🇪🇪🇺 https://t.co/uO5yEBAOPH,5,0,Montenegro,0.0,https://t.co/uO5yEBAOPH
2151,@DizdarevicDulo How CE will turn out to be CE Dodik's profit.,2,0,Montenegro,0.4404,
2152,"@max_katz But…it really irritates compatriots.
I live in Montenegro, and some expats still can't learn the language and just turn to the locals very loudly in Russian - hoping that the similarity of Slavic languages ​​will help 🤷🏻‍♂️",30,0,Montenegro,0.3626,
2153,"@oleksiireznikov @SecDef What is happening in Donbass , no news ?",0,0,Montenegro,-0.296,
2154,Let something happen to us https://t.co/m2LcE1vXW4,2,0,Montenegro,0.0,https://t.co/m2LcE1vXW4
2155,"municipal wastewater in Nikšić.

✅ The money will be used to prepare a feasibility study with a cost-benefit analysis of the main project, environmental impact assessment, as well as the preparation of tender documents.

More at 👉 https://t.co/s1z41ngU1o",1,0,Montenegro,0.2732,https://t.co/s1z41ngU1o
2156,"🤝 The state company ""PROCON"", led by our @vsaveljic, which deals with the implementation of projects in the field of utilities and environmental protection, provided a grant of 624 thousand euros for the project to improve the management system https://t.co / wqgKY8i1dh",1,0,Montenegro,0.6597,https://t.co
2157,"@ RasoGogic97 @djurovic_goran_ Honorable joko, that must be emphasized",1,0,Montenegro,0.5423,
2158,@coinbureau Bulish?,0,0,Montenegro,0.0,
2159,@ RasoGogic97 No chance,1,0,Montenegro,-0.0516,
2160,@ RasoGogic97 This needs to be cleaned up a bit,2,0,Montenegro,0.0,
2161,"Maybe six with onions, one monkey in marinade and polio from the English sewer ... 😂🤡 https://t.co/fDtH2caFH4",8,0,Montenegro,0.0,https://t.co/fDtH2caFH4
2162,@YEAHTIGERSSNIPE @yeahtigers @TheMagicDAO Lfg,0,0,Montenegro,0.0,
2163,"Milutin Đukanović and the guys around him suggested that the minimum wage be 650 euros. Of course, the then government and ministers and their assistants did not want the people to live better and have money, so they pressured them to withdraw https://t.co/wm2m7WUnLYžete Milutin to spit under the window",2,0,Montenegro,0.1279,https://t.co/wm2m7WUnLYžete
2164,"🦋 ""I have to put up with two, three caterpillars if I want to meet a butterfly.""
# exupéry
#lepetitprince https://t.co/UNQR13b6dY",4,0,Montenegro,0.0772,https://t.co/UNQR13b6dY
2165,"Confirmed!
Delegates unanimously confirmed Mirko Sarovic's candidacy. https://t.co/rauq5rgAFR",1,0,Montenegro,0.0,https://t.co/rauq5rgAFR
2166,AHAHAHAHAHAHAHA https://t.co/dEaUFxFt3L,0,0,Montenegro,0.0,https://t.co/dEaUFxFt3L
2167,@Sozyuku @positifhisler Human 😂,0,0,Montenegro,0.0,
2168,@ LazarV94 Nothing will be the same anymore ...,2,0,Montenegro,0.0,
2169,@LazarV94 HAHAHAHAHAHHAHAHAHAHAHAHAHHAHAHAHAHAHAHAHAHHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHHA,8,1,Montenegro,0.0,
2170,"@ mademoiselle982 @Woodland_Queen What the hell makes me get a job in the Hotel industry 🤣🤣🤣🤣
Although I slowly curled up more, and now I just inhaled a smoke with a colleague, and it's already easier 🤣🤣🤣
I started sending some drunken messages",2,0,Montenegro,-0.4215,
2171,"@dilekzaptcioglu Let me say those who refuse to say Turkish (who say Turkish women instead of Turkish women, but Afghan women instead of Afghan women) and those who make nonsense about how lucky Turkey is in terms of refugees and illegal foreigners. DW Turkish tastes good.",3,0,Montenegro,-0.3612,
2172,Justin Worrell https://t.co/wcg5FvhyAK,51,10,Montenegro,0.0,https://t.co/wcg5FvhyAK
2173,"@ Detektor007 @predsjednik_cg @pg_mayor @pedjabosskovic @drJevtoErakovic Well, I'm telling you nicely, they know what to do and how to do it, and I have no doubt that they will do everything in the interest of this state🇲🇪
Now you could ""kill"" boredom by hooking yourself to another profile",0,0,Montenegro,0.25,
2174,"Town, 1925
By Rufino Size https://t.co/H0yQBUoSkA",33,5,Montenegro,0.0,https://t.co/H0yQBUoSkA
2175,French Ambassador Christian Timonia visits @Vijestime https://t.co/5KbIR3978e,1,0,Montenegro,0.0,https://t.co/5KbIR3978e
2176,@TheCricketerMag People stop him in the street to tell him he is great. People also write handwritten letters to say he is terrible.  I can't help but think that Mr Patel has a bit of an imagination. https://t.co/THqzn7coYi,0,0,Montenegro,-0.185,https://t.co/THqzn7coYi
2177,"@pg_mayor @GradPg Is there a possibility to send a team to repair the asphalt in the parking lot in Block V (Danilo Kiš Wreaths)? In addition to holes and bumps, there is a channel at the exit that is getting deeper and very uncomfortable for the wheels.",2,0,Montenegro,-0.6997,
2178,"The statistics we wish for tonight for our # Sharks 🦈🇲🇪

🚨 ARE YOU READY🚨

@ finabudapest2022

# SHARK
#vpscg # water polo
# wpolomne🇲🇪 #waterpolo
#waterpololife # montenegro🇲🇪 https://t.co/XqcOirsVDF",3,0,Montenegro,0.4019,https://t.co/XqcOirsVDF
2179,@ Detektor007 @predsjednik_cg @pg_mayor @pedjabosskovic @drJevtoErakovic Thank you for tagging GOD❤️ they know better than me what is best for 🇲🇪,2,0,Montenegro,0.8625,
2180,I was supposed to hit the beach this weekend but then plans changed and I’m actually so happy I’m going to be home alone with my dog <333 food and netflix seems like a really great plan,2,0,Montenegro,0.9473,
2181,@Bundeskanzler candidate status for #Ukraine 🇺🇦,1,0,Montenegro,0.0,
2182,@KontesaIzBera @Mosimisemac How are you the bloc? I thought I was the only Chetnik,1,0,Montenegro,0.0,
2183,He was blown away by this lolk and bolek team that returned from respectable positions to help Montenegro,3,0,Montenegro,0.6808,
2184,"Extensive work experience in the field of energy recommended it, no agreed depth with DF and DPS. 🙂 https://t.co/6e2IUJP8rJ",50,0,Montenegro,0.4215,https://t.co/6e2IUJP8rJ
2185,@crni_dachoni @raskokonjevic @DritanAbazovic @Bosnjacka @DPSCrneGore,0,0,Montenegro,0.0,
2186,@ibretnica From this only hair and nails grow 🥲,5,0,Montenegro,0.0,
2187,"When I do the boiler switch, my hands shake afterwards.",0,0,Montenegro,-0.1779,
2188,@SolanaEmperor @yeahtigers https://t.co/vKd588JHZI,2,0,Montenegro,0.0,https://t.co/vKd588JHZI
2189,@degencoinflip @yeahtigers or I ....!? https://t.co/s2kHmRJ67u,0,0,Montenegro,0.0,https://t.co/s2kHmRJ67u
2190,@CopetownNFT @MagicEden Real goblins were free mint...,1,0,Montenegro,0.5106,
2191,"@MilosKonatar Nothing that brt, Zdravko promised us in August this year",2,0,Montenegro,0.3612,
2192,"Extempore city change from Barista to Ulcinj I looked at the surrounding area on the map and noticed that it was a charming place and I wasn’t wrong. Out of season, I even got a room with a picture of a window in the old town that is a UNESCO World Heritage Site. On the wall of the hotel https://t.co/ZMoLcJh0f3",171,0,Montenegro,0.1779,https://t.co/ZMoLcJh0f3
2193,Konstantin Kachev https://t.co/nRbE5xX0sI,37,10,Montenegro,0.0,https://t.co/nRbE5xX0sI
2194,"@mtrgt4230 @Darkwebhaber If they get the chance, they will do what you said on February 32...",4,0,Montenegro,0.25,
2195,Some cheap 🚤 🛥 and palm trees 🌴🌴 in Tivat… #Tivat 🇲🇪 https://t.co/LCltBiiERw,0,0,Montenegro,0.0,https://t.co/LCltBiiERw
2196,The session of the SDS NGO is at 5 p.m. Mirko Šarović will be proposed and elected as a candidate. There is a variant that a certain number of delegates will ask to declare themselves about Milan Miličević's candidacy https://t.co/ofjAgWNm2I,5,0,Montenegro,0.34,https://t.co/ofjAgWNm2I
2197,"Is there a stronger dish in this heat than sataras, cheese and cucumbers",12,0,Montenegro,0.3818,
2198,😂 https://t.co/CGihcY2cqb,37,4,Montenegro,0.0,https://t.co/CGihcY2cqb
2199,"@ Detektor007 I'm talking to myself, to exhale - it will be easier for me😂",1,0,Montenegro,0.4215,
2200,Had a nice quick 🍺 in Tivat before setting off back to Kotor on my boat…🇲🇪 https://t.co/Q5wMO9nrpO,0,0,Montenegro,0.4215,https://t.co/Q5wMO9nrpO
2201,"💙 My new illustration.
I hope you like it. 
#illustration
#artwork
#poster https://t.co/q5PeI8Ap4a",1,1,Montenegro,0.6597,https://t.co/q5PeI8Ap4a
2202,"Me and my art 💙

#artvsartist2022 #WomensArt #artistsontwitter https://t.co/WU0XbNZbVA",29,2,Montenegro,0.0,https://t.co/WU0XbNZbVA
2203,"@crni_dachoni @raskokonjevic @DritanAbazovic @Bosnjacka @DPSCrneGore It seems to me that you are far from knowing politics and wet ... than to help you, I will want you to make more important decisions in Montenegro without the SDP ... because you and others like you are where we are ...",1,0,Montenegro,0.7645,
2204,"Just posted a photo @ Kotor Bay, Montenegro https://t.co/76hdGpOhZY",0,0,Montenegro,0.0,https://t.co/76hdGpOhZY
2205,Skadar Lake ❤🇲🇪❤ https://t.co/XkWw17QGRT,95,1,Montenegro,0.0,https://t.co/XkWw17QGRT
2206,I don't know whether to cry or laugh.🙄😂 https://t.co/wW2Q777xo4,43,1,Montenegro,-0.4767,https://t.co/wW2Q777xo4
2207,Minister of Tourism of 🇸🇦 @AhmedAlKhateeb has arrived to 🇲🇪. We are creating foundations for future cooperation based on friendly relations. This is just the beginning. Together with @djurovic_goran_ I familiarized our guests with the most beautiful state in the Mediterranean. https://t.co/izVT4S0BQs,21,5,Vila Gorica,0.8622,https://t.co/izVT4S0BQs
2208,"Saudi Arabia's Tourism Minister @AhmedAlKhateeb has arrived in Montenegro. We are creating the foundations for future cooperation based on friendly relations. This is just the beginning. Together with my colleague @djurovic_goran_, I introduced the guests from 🇸🇦 to the most beautiful country in the Mediterranean. 🇲🇪❤ https://t.co/HUX4MOOu40",47,4,Vila Gorica,0.8622,https://t.co/HUX4MOOu40
2209,@PinealRenegade @MintOfTheDay @TrblTwn @honestmoosenft @hype_dudes @oceanguardsNFT @DogsReforme @Gakko_Monkez Any chance to WL?,0,0,Montenegro,0.25,
2210,Montenegrin beauties.,0,0,Montenegro,0.5267,
2211,Morinj. https://t.co/lKCnwZpTt3,0,0,Montenegro,0.0,https://t.co/lKCnwZpTt3
2212,"Summer is starting, cheers! https://t.co/SUYXqpr02c",3,0,Montenegro,0.5255,https://t.co/SUYXqpr02c
2213,@burcuehs @KubilayTuntul @fenniziraatci Take the branches that are close to the ground and the gluttonous branches formed between the leaf and the trunk above so that the mother plant will grow well. You can multiply and plant the branches you bought in this way.,4,0,Montenegro,0.2732,
2214,This is a shame that seems to be in this poor country of ours. On second thought it is good that I applied for a US visa. 😑👋🏻,13,0,Montenegro,-0.5893,
2215,"Mladen Đurević - the mayor of Višegrad, remains in that position.
Votes received by mail have no signatures and are not legal. https://t.co/2uNYOMxplZ",18,0,Montenegro,-0.3757,https://t.co/2uNYOMxplZ
2216,shawl to those who found it,0,0,Montenegro,0.0,
2217,"To the sea with a pet: These beaches are #petfriendly in Montenegro 🐕

#Montenegro ⬇️ https://t.co/nehs0rkwrz",1,0,Montenegro,0.0,https://t.co/nehs0rkwrz
2218,says brother men are forbidden in sleeveless shirts,3,0,Montenegro,-0.4215,
2219,Beautiful photo story of Vuk Vuckovic from Cetinje https://t.co/gPglunvN8R,2,0,Montenegro,0.5994,https://t.co/gPglunvN8R
2220,@ venegor10 I'm afraid you're right😔,4,0,Montenegro,0.0,
2221,New vice presidents of the Municipality of Berane elected! Good luck @DamjanCulafic https://t.co/6F5BQ0Yohn,11,0,Montenegro,0.7345,https://t.co/6F5BQ0Yohn
2222,"You know when you open the fridge at night and rush the jug to your head, when you're halfway through, you realize the smell of food that permeates it and you get cold with disappointment, huh, that's how I get cold from some people.",2,0,Montenegro,-0.5106,
2223,What is the quota on the brain today?,5,0,Montenegro,0.0,
2224,"Why is Milutin Djukanovic laughing?
Someone from the security service of Serbia called and Dritan Abazovic must keep Milutin Djukanovic in the main board of EPCG! https://t.co/nsK8eUHchZ",0,0,Caffe Bar Lavirint,0.7088,https://t.co/nsK8eUHchZ
2225,@NeboBabovic Maybe pockets,1,0,Montenegro,0.0,
2226,https://t.co/CFJfxzvBH4,1,0,Montenegro,0.0,https://t.co/CFJfxzvBH4
2227,https://t.co/uT7akqrdXt,1,0,Montenegro,0.0,https://t.co/uT7akqrdXt
2228,https://t.co/6Ha8tOy5xy,2,0,Montenegro,0.0,https://t.co/6Ha8tOy5xy
2229,https://t.co/giwiZEo17h,1,0,Montenegro,0.0,https://t.co/giwiZEo17h
2230,"@NeboBabovic What a black government, they don't ask about their own underpants",3,0,Montenegro,0.0,
2231,https://t.co/AugiumDmWC,0,0,Montenegro,0.0,https://t.co/AugiumDmWC
2232,https://t.co/luidohfhUT,0,0,Montenegro,0.0,https://t.co/luidohfhUT
2233,https://t.co/LEa2Mif3b6,0,0,Montenegro,0.0,https://t.co/LEa2Mif3b6
2234,@ Lazandro14 I was hoping that you were a partner with whom we could overthrow this illegal and anti-government. But I was obviously wrong ...,0,0,Montenegro,-0.6757,
2235,@ ZssVekker Hahahaha @ AlekAfetis,0,0,Montenegro,0.0,
2236,@ZssBecker @saylor  the biggest balls in the crypto space now!!!,1,0,Montenegro,0.0,
2237,The bridge on Đurđevića Tara. https://t.co/xuSMo6z1fj,158,1,Montenegro,0.0,https://t.co/xuSMo6z1fj
2238,"This Government needs to BE EQUIPPED!
I thought it couldn’t get any worse than the previous one or this is hell!
With Snp, DF everywhere in the depths, and this kind of harmful and hypocritical Ur, we really can't move forward…. Until it's too late, we, the citizens, should wake up!",70,3,Montenegro,-0.9114,
2239,And this is the minister😬😬😬 https://t.co/26JdNb1sIy,0,0,Montenegro,0.0,https://t.co/26JdNb1sIy
2240,"@PopovicZivka As far as I'm concerned, feel free
Thank God today less",1,0,Montenegro,0.7845,
2241,"Little secrets of great masters: Instead of attacking cashiers over product prices, ask them to be roommates and share the cost of living.",1,0,Montenegro,0.4654,
2242,"@ mademoiselle982 @Woodland_Queen I'm not happy with my comment, but unfortunately the indicators speak for themselves, and in Montenegro no one wants to admit that he needs the help of a psychiatrist, as much as they go in hiding",1,0,Montenegro,-0.6058,
2243,@Woodland_Queen @mademoiselle982 https://t.co/EGsdg2BbXT,2,0,Montenegro,0.0,https://t.co/EGsdg2BbXT
2244,"@BWMarija 🤣😂 in Beverly Hills they fill the pools once from the beginning of summer, so they bathe there and just add chlorine😂",3,0,Montenegro,0.0,
2245,"@kritikabuma @CicaMisa @djurovic_goran_ @JakovMilatovic Gorane, this is not for you, you were a respectable citizen of Bar, why this.",1,0,Montenegro,0.4404,
2246,Well you don’t shut down 🤣🤣 https://t.co/XmBpmLfxYZ,1,0,Montenegro,0.2732,https://t.co/XmBpmLfxYZ
2247,@Bodljikava ❤,0,0,Montenegro,0.0,
2248,@Bodljikava Where are her eyes😀,0,0,Montenegro,0.0,
2249,We broke in ... https://t.co/mycftXdHF7,0,0,Montenegro,-0.4215,https://t.co/mycftXdHF7
2250,"@tvit_mudrolije That does not apply to Serbia, because you claim that Serbia is not a democratically organized country 😜. Its democracy seems to depend on the need for what you publish 😂",0,0,Montenegro,0.0,
2251,"@ LazarV94 How will my uncle walk in the footsteps of a wolf, a jove and a mug",6,3,Montenegro,0.0,
2252,"I go for a drink and there are no waiters, no supermarket, and I can't do that.",1,0,Montenegro,-0.5267,
2253,"Experience a pleasant, relaxing and healthy experience https://t.co/JF6jc8n6rj",0,0,Montenegro,0.8481,https://t.co/JF6jc8n6rj
2254,"It is bad when a compromise turns into a compromise.

https://t.co/r3wEARzdV5",7,0,Montenegro,-0.5423,https://t.co/r3wEARzdV5
2255,@_TheNFTDaily @yeahtigers Surprise moth...ers!,1,0,Montenegro,0.3382,
2256,"@JakovMilatovic Hahaha, they brought joka to speed up, this kind of fraud may never have been in Montenegro",6,0,Montenegro,-0.1263,
2257,"@rain_wind_storm The t-com menu sends msg, a potential fraudster, to this number, so I'm not answering. I put it on the block.",3,0,Montenegro,-0.7269,
2258,https://t.co/jHgjsGPUPa,0,0,Montenegro,0.0,https://t.co/jHgjsGPUPa
2259,@eo_i_mene Menu Pluto in Sagittarius 👉🏻👈🏻,0,0,Montenegro,0.0,
2260,@ RasoGogic97 They install air conditioning,2,0,Montenegro,0.0,
2261,There is nothing more boring than a non-specific person,4,0,Montenegro,0.2912,
2262,Konacno stigao😊⚫⚪🖤 #KKPartizan #tripkovic https://t.co/uYXyJOP0eV,7,0,Montenegro,0.0,https://t.co/uYXyJOP0eV
2263,It's so hot that I wore a dress - a completely regular measure of heat for those of us who wear pants all the time.,0,0,Montenegro,0.0,
2264,@madridska @caodragaa What does it say?,0,0,Montenegro,0.0,
2265,i'm sure it's the reverse case with the usa and the uk. https://t.co/eJSVFsf8iS,0,0,Amici,0.3182,https://t.co/eJSVFsf8iS
2266,@canerrduman buy it filthy poor,0,0,Montenegro,-0.4767,
2267,"Since my work was also in the field. In practice. I can only claim that the EU delegation has not shown, perhaps because of the Brussels order, any desire to shed light on my wife's harassment case. As if it was in her interest. Since I am sure that US and UK policies are aligned https://t.co/JuttWuFvEG",0,0,Montenegro,0.5423,https://t.co/JuttWuFvEG
2268,Hello dps do we hear each other? https://t.co/jmSolVVnPq,4,1,Montenegro,0.0,https://t.co/jmSolVVnPq
2269,Congratulations to people of #ukraine and #moldova for the overwhelming support from the @Europarl_EN to receive the candidate status. Well deserved! #SlavaUkraini 🇺🇦 🇲🇩 https://t.co/734v8zzXkP,5,0,Montenegro,0.8398,https://t.co/734v8zzXkP
2270,😍 https://t.co/dxdeDv9SHe,2,0,Montenegro,0.0,https://t.co/dxdeDv9SHe
2271,@madridska @presnijet @fotografV Mine said WHO KNOWS WHAT YOU WOULD LIKE TO DRINK 😭🤣,0,0,Montenegro,0.4995,
2272,@ Hazbula13cm @slavodobitnik Majmuneee,1,0,Montenegro,0.0,
2273,"The Green Prime Minister proposed someone who had been financially and personnel-destroying a state-owned company for two years to be a member of the board of directors.

Yes, the goal is the ""development"" of EPCG, and expertise - the most important criterion “. 🤡

https://t.co/H3tJZvMudq",16,0,Montenegro,0.5849,https://t.co/H3tJZvMudq
2274,@Mimmozica He wants it,1,0,Montenegro,0.0,
2275,@viticcc @udjinawa PA KAKO KAD,0,0,Montenegro,0.0,
2276,@pufffnica How can you not know the words of this song ......,1,0,Montenegro,0.0,
2277,@Aleks_Stosic @DritanAbazovic Nemamo :(,0,0,Montenegro,-0.4404,
2278,@macakcarli @kurcobol AGAIN,0,0,Montenegro,0.0,
2279,"@aszekovic @DritanAbazovic The pine Chetnik (Thaumatopoea pityocampa) is a butterfly from the family Thaumatopoeidae (Chetniks, lithias) and attacks coniferous trees.
As for the government, I respect every government. And the ministers don't have to do anything, we are here to withstand the greatest burden. Let them just lead us carefree to the EU.",7,0,Montenegro,0.6369,
2280,"@MilosKonatar That's right, because we weren't smart when we rounded the clock.
We remain worthy",4,0,Montenegro,0.1635,
2281,@VujkeMne Now some life coach would tell you to vibrate positively and thus attract money for a car,1,0,Montenegro,0.7096,
2282,@sinandirlik Masallah you looked so beautiful. That's it for my babies when they were 45 days old. https://t.co/729hUaJDD3,18,0,Montenegro,0.7177,https://t.co/729hUaJDD3
2283,I am losing my wife to ablution,5,0,Montenegro,-0.3818,
2284,@pakakosisad a moment of peace,2,0,Montenegro,0.5423,
2285,@NajlonkeF @VesnaPocucaSana Pa da skloni ruke,0,0,Montenegro,0.0,
2286,Dedenacification https://t.co/RZlfE0fTzr,4,0,Montenegro,0.0,https://t.co/RZlfE0fTzr
2287,@MikicaVucinic @d_b_perovic * theft,3,0,Montenegro,0.0,
2288,"And if @avucic follows these statistics, I suggest @DritanAbazovic to include in the regular reporting in addition to the consumer basket and the price of drugs, we will not lag behind in ""progress"". https://t.co/8QoCe5mKce",11,1,Montenegro,0.2584,https://t.co/8QoCe5mKce
2289,Thank you all for your kind wishes ❤️❤️❤️❤️,15,0,Montenegro,0.7579,
2290,"One more reminder.

Today at 19:00 with @winery_Rakcevic on handball, entrepreneurship and Montenegro 😊💪🏿❤️ https://t.co/ZiyX23KWyg",15,0,Montenegro,0.0,https://t.co/ZiyX23KWyg
2291,jasm hattap:://tco/quibbiessomus,6,0,Montenegro,0.0,
2292,That's how @raskokonjevic https://t.co/pMa4ZhlW1S,4,0,Montenegro,0.0,https://t.co/pMa4ZhlW1S
2293,She’s a 10 but she has a low self esteem and constantly needs reassurance.,1,0,Montenegro,0.1531,
2294,"It's not a sexy Wednesday, but it's like it is ... 🥰 https://t.co/YgS9rfSWs7",16,0,Montenegro,0.3318,https://t.co/YgS9rfSWs7
2295,Bjelasica https://t.co/h3QDzyjydJ,29,1,Montenegro,0.0,https://t.co/h3QDzyjydJ
2296,"@VladaCG If anyone can understand Dritan Abazovic, it's me. Is he doing his best to do what he can?",0,0,Montenegro,0.6369,
2297,Thanks @markuspreiss https://t.co/VMWkeZHueK,1,0,Montenegro,0.4404,https://t.co/VMWkeZHueK
2298,"@pdujam Good comment ??

No problem, there are advantages, good opinion !!",0,0,Montenegro,0.6535,
2299,"@Peraiznebodera Not far from the sports equestrian club ""Vihor"", Žabljak.",1,0,Montenegro,0.0,
2300,@vloracitaku Ngushellime 😔,0,0,Montenegro,0.0,
2301,@ Jevto10 @DPSCrneGore @Bosnjacka Remove this bastard from the post of Prime Minister URGENTLY !!!,13,1,Montenegro,-0.7185,
2302,Let's not worry ... https://t.co/09ofhd0h6V,328,36,Montenegro,0.3412,https://t.co/09ofhd0h6V
2303,"I turn on the air conditioning - I want to die
I turn off the air conditioning - I want to die
Well, you live in Podgorica",15,0,Montenegro,-0.7269,
2304,If you are a sniper and unemployed ... 😂 https://t.co/XPMex1ZDTB,8,1,Montenegro,0.0,https://t.co/XPMex1ZDTB
2305,"This government should not have been formed, let alone overthrown. In the beginning, everything started upside down. https://t.co/iSo7cc5X1f",0,0,Montenegro,-0.25,https://t.co/iSo7cc5X1f
2306,queue for a designated seat 🤝 get up before the flight stops,17,0,Montenegro,-0.1531,
2307,https://t.co/DNTdBVxuJ2,0,0,Montenegro,0.0,https://t.co/DNTdBVxuJ2
2308,"@vragolast I watch a movie made in '85 when I was born, a scene on a bus, a radio announcer in the background reading the news: recession, crisis, stabilization, inflation, only names and replacement dates, we are always in crisis and it was always better yesterday. mršupizdumaterinuvišeskukanjem",1,0,Montenegro,-0.8442,
2309,Jk https://t.co/c6qjxrGjri,2,0,Montenegro,0.2263,https://t.co/c6qjxrGjri
2310,@ovde_svi_ludi Those are two souls.,1,0,Montenegro,0.0,
2311,@daphnemarquez__ 2,3,0,Montenegro,0.0,
2312,"Economy, he says ... 🙄 https://t.co/XvFBRPXBdt",12,1,Montenegro,0.0,https://t.co/XvFBRPXBdt
2313,@ LazarV94 Dokle više dresune ????,2,0,Montenegro,0.0,
2314,@HameerHussain https://t.co/zKnTXjvJtu,0,0,Montenegro,0.0,https://t.co/zKnTXjvJtu
2315,"👉 We had the opportunity to hear that Montenegro is expected in the coming period to work intensively and parliamentary dialogue on the implementation of judicial reforms, primarily the necessary appointments in the Assembly as a prerequisite for further dynamic integration path.",2,1,Montenegro,0.6597,
2316,"⭕️ The latest report presented to the European Parliament on Montenegro clearly indicates that the Montenegrin government must treat as an absolute priority the reforms necessary for the continuation of negotiations and EU membership, on which the success or failure of the minority government will depend.",3,0,Montenegro,0.7003,
2317,"🗣 @ IvanVujovi3: The success of the Government depends on the reforms necessary to continue negotiations

https://t.co/I8n148bMDu",4,0,Montenegro,0.5719,https://t.co/I8n148bMDu
2318,"I also sang with them that day, do I need a lawyer ??? https://t.co/G46uFtA0Un",2,0,Montenegro,0.0,https://t.co/G46uFtA0Un
2319,😂👍 https://t.co/dc7gggLpd1,2,0,Montenegro,0.0,https://t.co/dc7gggLpd1
2320,@raskokonjevic @DritanAbazovic @Bosnjacka @DPSCrneGore This milutin burned our flag in Belgrade?!?!,21,0,Montenegro,0.0,
2321,@mirela_holy So Cute,0,0,Montenegro,0.5095,
2322,Good advertisement for https://t.co/q9Qh24pmGf,3,0,Montenegro,0.4404,https://t.co/q9Qh24pmGf
2323,🌠 https://t.co/pvWDFY0BUR,1,0,Montenegro,0.0,https://t.co/pvWDFY0BUR
2324,@ DejanTanaskovi5 and Vlada Vidačić?,2,0,Montenegro,0.0,
2325,@ nicolae2106 @ MadMax3397 he's not here for the money,1,0,Montenegro,0.0,
2326,Aaaaa I https://t.co/2Z0UgDQTBH,2,0,Montenegro,0.0,https://t.co/2Z0UgDQTBH
2327,"Make -up for Daliborka Uljarevic 
foundation: Clinique, Clarinse 
blush : Estee Lauder 
eye shadow : Dior 
lips : Dior https://t.co/EuizRpBZxB",0,0,Montenegro,0.0,https://t.co/EuizRpBZxB
2328,We express our cordial congratulations on the occasion of the election of Mr. Premović to the position of Vice President of the Municipality of Berane and we wish him success in further work and improvement of the living standard of all citizens of Berane.,3,0,Montenegro,0.9231,
2329,"☑️ The holder of the list of the ""Berane sad"" movement, Mladen Premović, was appointed vice president of the Municipality of Berane at today's session of the Municipal Assembly of Berane. https://t.co/7eTgBHwIV6",3,0,Montenegro,-0.4767,https://t.co/7eTgBHwIV6
2330,"👉 @StanicM: We want to help our neighbors become EU members, but I think we will do that by being the next member and using our knowledge and lobbying to help them.",2,0,Montenegro,0.6249,
